Wall time,Step,Value
1669147807.043232,307850,0.0
1669148237.5570736,526010,0.0
1669148642.5306575,729320,0.0
1669149400.3827236,1114789,0.0
1669150023.3575308,1431769,0.0
1669150107.5865276,1474699,0.0
1669150306.2095,1576759,0.0
1669150394.5512183,1621309,0.0
1669150426.411475,1636429,0.0
1669150543.8946648,1697449,0.0
1669150576.138424,1712299,0.0
1669150786.39773,1819219,0.0
1669150922.824085,1889689,0.0
1669151176.3381891,2017399,0.0
1669151615.2898276,2240689,0.0
1669151828.3255782,2349499,0.0
1669152122.326181,2500159,0.0
1669152368.5603037,2624359,0.0
1669152493.7559774,2688349,0.0
1669152509.255547,2696449,0.0
1669152622.121605,2753689,0.0
1669152759.5667925,2822269,0.0
1669152864.5185835,2876269,0.0
1669153065.2525148,2978224,0.0
1669153485.4481273,3193144,0.0
1669153594.8215451,3249304,0.0
1669153767.0928998,3337594,0.0
1669153831.26394,3370534,0.0
1669154062.5077615,3486285,0.0
1669154271.3414514,3593787,0.0
1669154388.5646756,3652647,0.0
1669154988.0220437,3954992,0.0
1669155836.4178715,4383886,0.0
1669156170.2354822,4552128,0.0
1669156178.449469,4556661,0.0
1669157023.8452046,4984207,0.0
1669157408.5354753,5177984,0.0
1669157465.0245602,5207170,0.0
1669157558.1655607,5255083,0.0
1669157618.4817996,5285155,0.0
1669158240.1288521,5598297,0.0
1669158867.5356345,5913217,0.0
1669159104.4534228,6033370,0.0
1669159860.4505608,6414171,0.800000011920929
1669159920.9564364,6443022,0.7900000214576721
1669160075.6711473,6522495,0.7266666889190674
1669160625.094082,6797317,0.5233333110809326
1669160775.8880508,6874844,0.699999988079071
1669161118.9715257,7045733,0.79666668176651
1669161163.3878498,7068365,0.8766666650772095
1669161179.9281304,7077014,0.28999999165534973
1669161195.952527,7086045,0.44333332777023315
1669161208.2656405,7091716,0.5933333039283752
1669161360.0277953,7166330,0.6399999856948853
1669161608.8216002,7292458,0.9166666865348816
1669162098.4846234,7536824,0.7266666889190674
1669162106.685591,7542739,0.43666666746139526
1669162311.6474783,7644023,0.550000011920929
1669162406.7790532,7690683,0.7933333516120911
1669162419.2382345,7697493,0.6766666769981384
1669162447.3317754,7711836,0.7266666889190674
1669162619.3116817,7798589,0.9300000071525574
1669162652.43486,7814740,0.8133333325386047
1669162673.2162695,7823425,0.7599999904632568
1669162685.9225867,7829553,0.8999999761581421
1669162784.0080874,7880194,0.7766666412353516
1669162796.0510306,7885916,0.7566666603088379
1669162895.2756455,7934945,0.7266666889190674
1669162964.7421145,7970172,0.79666668176651
1669162993.8260496,7984268,0.0
1669163100.8879144,8036862,0.5799999833106995
1669163224.3759108,8099663,0.7900000214576721
1669163236.5828388,8105398,0.9166666865348816
1669163286.5816622,8129222,0.8666666746139526
1669163365.8442328,8167665,0.8999999761581421
1669163444.3411398,8206407,0.8600000143051147
1669163457.0146148,8214386,0.7900000214576721
1669163515.676313,8243150,0.8333333134651184
1669163611.8492882,8288929,0.8266666531562805
1669163742.5093172,8353050,0.7699999809265137
1669163746.6903534,8355269,0.7733333110809326
1669163755.2258961,8359463,0.7900000214576721
1669163809.8102067,8386304,0.6800000071525574
1669164082.574591,8517663,0.7766666412353516
1669164103.647985,8528756,0.5733333230018616
1669164103.6501842,8529743,0.9233333468437195
1669164120.30917,8536265,0.8066666722297668
1669164132.7102425,8543916,0.903333306312561
1669164170.8282986,8562004,0.8133333325386047
1669164250.909004,8599831,0.8633333444595337
1669164356.8307247,8651198,0.8999999761581421
1669164369.3600452,8658861,0.9266666769981384
1669164424.1245968,8683711,0.8733333349227905
1669164530.1075625,8735959,0.8999999761581421
1669164682.6407547,8809345,0.8933333158493042
1669164686.6785364,8812036,0.800000011920929
1669164716.3396342,8826474,0.8633333444595337
1669164733.7094378,8833481,0.8633333444595337
1669164810.1973653,8870278,0.8366666436195374
1669164915.7328334,8921581,0.8399999737739563
1669164991.6306481,8959983,0.8633333444595337
1669165037.6642258,8980599,0.8100000023841858
1669165058.9844487,8991993,0.7633333206176758
1669165076.0038834,8999498,0.7866666913032532
1669165088.7639656,9006017,0.8500000238418579
1669165097.441891,9010801,0.5400000214576721
1669165126.9252362,9025456,0.6033333539962769
1669165185.5083885,9052517,0.9166666865348816
1669165236.494282,9077039,0.8933333158493042
1669165342.0634608,9129474,0.8533333539962769
