Wall time,Step,Value
1669208297.8992078,307755,0.0
1669208725.7807908,525726,0.0
1669209126.5047753,728970,0.0
1669209891.6347136,1114367,0.0
1669210514.5028968,1431347,0.0
1669210599.778948,1474277,0.0
1669210804.1373658,1576337,0.0
1669210892.6385796,1620887,0.0
1669210919.942476,1636007,0.0
1669211041.000622,1697027,0.0
1669211068.988845,1711877,0.0
1669211280.8177037,1818797,0.0
1669211417.5964873,1889267,0.0
1669211702.8477244,2016977,0.0
1669212210.9454522,2240267,0.0
1669212351.7181346,2311277,0.0
1669212428.7076268,2349077,0.0
1669212719.4368446,2499737,0.0
1669212984.298126,2623937,0.0
1669213145.6102242,2687927,0.0
1669213165.1337676,2696027,0.0
1669213305.7698731,2753267,0.0
1669213472.5368855,2821847,0.0
1669213591.6900988,2875847,0.0
1669213791.9021907,2977907,0.0
1669214207.8065732,3192827,0.0
1669214319.9728837,3248987,0.0
1669214492.1062129,3337277,0.0
1669214555.8559551,3370217,0.0
1669214783.4994187,3486047,0.0
1669214993.0878098,3593652,0.0
1669215110.0298176,3652503,0.0
1669215701.157987,3954634,0.0
1669216544.4849916,4384620,0.0
1669216880.5051985,4552581,0.0
1669216893.1092126,4557171,0.0
1669217746.8964746,4987093,0.0
1669218134.398893,5183441,0.0
1669218196.1122365,5212948,0.0
1669218293.77015,5262027,0.0
1669218353.6491668,5293173,0.0
1669219009.6337903,5623363,0.0
1669219717.4715424,5979416,0.0
1669220007.1404185,6124670,0.0
1669221108.609548,6677377,0.0
1669221206.164798,6725877,0.0
1669221470.277414,6860296,0.0
1669222359.1033754,7305113,0.0
1669222597.8398223,7422075,0.8233333230018616
1669223073.642788,7660698,0.5833333134651184
1669223132.194603,7689756,0.8433333039283752
1669223155.817562,7702008,0.0
1669223180.4390743,7713683,0.5433333516120911
1669223192.2879672,7720156,0.0
1669223306.6752746,7776948,0.6333333253860474
1669223377.3389707,7812872,0.5099999904632568
1669223675.852634,7962614,0.8100000023841858
1669224230.5747669,8238724,0.8233333230018616
1669224242.904354,8244926,0.7233333587646484
1669224463.8831046,8354021,0.6100000143051147
1669224569.8266668,8407431,0.6266666650772095
1669224585.9085352,8415494,0.7066666483879089
1669224618.7703438,8431621,0.7933333516120911
1669224799.529676,8523371,0.7633333206176758
1669224836.4946918,8541307,0.7266666889190674
1669224857.1189373,8550722,0.7066666483879089
1669224869.5250359,8556744,0.6000000238418579
1669224972.0120938,8608470,0.7599999904632568
1669224984.2239637,8614338,0.8533333539962769
1669225090.4070973,8668935,0.8433333039283752
1669225167.5096672,8706474,0.7066666483879089
1669225191.621896,8720182,0.6566666960716248
1669225302.6750388,8775015,0.6966666579246521
1669225406.2456303,8825235,0.8333333134651184
1669225438.6069138,8841479,0.6966666579246521
1669225446.7454498,8847212,0.7266666889190674
1669225499.996104,8872698,0.6600000262260437
1669225578.1769016,8912251,0.8333333134651184
1669225655.8408113,8951598,0.5299999713897705
1669225672.248326,8959893,0.8399999737739563
1669225733.4657934,8989300,0.6566666960716248
1669225832.4861646,9039057,0.7099999785423279
1669225976.5563726,9111524,0.3866666555404663
1669225980.7866156,9113379,0.8533333539962769
1669225993.5273006,9118309,0.7300000190734863
1669226005.8563197,9125754,0.7300000190734863
1669226042.920619,9143576,0.8366666436195374
1669226343.0427482,9293138,0.8899999856948853
1669226363.834009,9303591,0.8199999928474426
1669226367.847186,9304970,0.8166666626930237
1669226380.3871567,9311408,0.0
1669226396.7659047,9319166,0.7699999809265137
1669226437.518208,9340462,0.7266666889190674
1669226510.8285944,9376558,0.7866666913032532
1669226518.8402936,9381248,0.0
1669226637.7527971,9439604,0.6266666650772095
1669226654.5272033,9448097,0.8066666722297668
1669226704.640516,9473530,0.6866666674613953
1669226824.1925087,9532719,0.8799999952316284
1669226985.8488991,9611680,0.8999999761581421
1669226990.0515594,9613805,0.8799999952316284
1669227018.8345108,9628050,0.8666666746139526
1669227035.162672,9636128,0.8333333134651184
1669227117.8096845,9677360,0.7866666913032532
1669227225.0696669,9731250,0.8533333539962769
1669227312.7024107,9773342,0.7766666412353516
1669227353.9093888,9794510,0.9100000262260437
1669227379.003829,9806229,0.8066666722297668
1669227391.6436284,9813853,0.753333330154419
1669227404.17951,9819017,0.8733333349227905
1669227408.3943923,9821549,0.8366666436195374
1669227416.5909595,9826226,0.8666666746139526
1669227445.5970857,9840164,0.8066666722297668
1669227499.5251584,9867229,0.9133333563804626
1669227553.5044339,9893101,0.8933333158493042
1669227666.165831,9947179,0.8066666722297668
1669227766.1432273,9998250,0.8799999952316284
1669227923.5861874,10074811,0.903333306312561
1669227940.2167654,10083640,0.7733333110809326
1669227998.5527046,10111101,0.8899999856948853
1669228077.4455712,10151445,0.8833333253860474
1669228281.3529491,10251383,0.8399999737739563
1669228334.8450058,10277286,0.8799999952316284
1669228417.4365098,10319839,0.8799999952316284
1669228472.0161817,10345363,0.7333333492279053
1669228501.4564219,10360594,0.846666693687439
1669228517.5965776,10367772,0.8666666746139526
1669228525.6554053,10371842,0.8533333539962769
1669228566.6541462,10392549,0.8899999856948853
1669228603.5733345,10411883,0.8566666841506958
1669228607.80268,10412636,0.8766666650772095
1669228724.9347308,10470870,0.8966666460037231
1669228733.130885,10473810,0.9200000166893005
1669228762.082169,10487939,0.8066666722297668
1669228799.7516866,10506626,0.7733333110809326
1669228803.6513472,10508322,0.4300000071525574
1669228824.4284549,10519268,0.9266666769981384
1669228845.3314703,10530722,0.846666693687439
1669228886.6550555,10550228,0.9266666769981384
1669228973.7427008,10592755,0.9200000166893005
1669228994.858807,10603941,0.7166666388511658
1669229061.000546,10635266,0.9433333277702332
1669229273.4719033,10740598,0.8199999928474426
1669229396.483481,10801274,0.79666668176651
1669229430.0120256,10818338,0.903333306312561
1669229467.6641738,10837284,0.8366666436195374
1669229475.957196,10840229,0.7766666412353516
1669229612.7233884,10909123,0.8799999952316284
1669229703.2762163,10953051,0.8700000047683716
1669229715.6257029,10959759,0.8366666436195374
1669229728.252363,10966693,0.8133333325386047
1669229809.6463053,11004886,0.8866666555404663
1669229826.0226371,11012509,0.8799999952316284
1669229937.990336,11069393,0.7933333516120911
1669230055.145337,11126478,0.8399999737739563
1669230130.6061916,11162701,0.8700000047683716
1669230254.7307532,11224322,0.800000011920929
1669230292.0440044,11242019,0.8799999952316284
1669230407.7245433,11299308,0.8600000143051147
1669230461.5839047,11325602,0.8700000047683716
1669230478.075944,11334216,0.8366666436195374
1669230478.0776486,11334991,0.8999999761581421
1669230498.8047185,11345648,0.903333306312561
1669230523.9300807,11356476,0.9133333563804626
1669230618.5592132,11403802,0.8700000047683716
1669230677.2119927,11432055,0.8966666460037231
1669230701.8194983,11444333,0.8766666650772095
1669230775.6507926,11482367,0.8999999761581421
1669230800.6007917,11495055,0.9166666865348816
1669230813.342249,11500685,0.9233333468437195
1669230867.7058432,11527607,0.8966666460037231
1669230921.7712276,11553314,0.9233333468437195
1669230992.8427088,11588842,0.8600000143051147
1669230992.8444722,11589421,0.9200000166893005
1669231034.7477312,11610105,0.9166666865348816
1669231142.104119,11662721,0.7833333611488342
1669231715.6087756,11944527,0.8133333325386047
1669231757.736357,11965644,0.8366666436195374
1669231829.0524144,11999469,0.8799999952316284
1669231829.052641,11999694,0.9433333277702332
1669231833.1990123,12002993,0.8233333230018616
1669231882.3542774,12026026,0.8833333253860474
1669231978.0511281,12073497,0.9166666865348816
1669232011.2207327,12090786,0.7799999713897705
1669232019.605012,12093550,0.9133333563804626
1669232023.7820795,12095960,0.0
1669232073.9158409,12120825,0.8933333158493042
1669232229.3392718,12196058,0.8766666650772095
1669232233.4980052,12198591,0.9066666960716248
1669232246.2019086,12205031,0.8366666436195374
1669232287.6369846,12226138,0.8999999761581421
1669232308.9729462,12236586,0.8033333420753479
1669232480.588328,12319880,0.8933333158493042
1669232488.9431653,12324779,0.8899999856948853
1669232592.609869,12375967,0.8933333158493042
1669232596.7939932,12377949,0.8299999833106995
1669232883.4630036,12517610,0.9266666769981384
1669232934.2238624,12542969,0.8366666436195374
1669232938.3121984,12545911,0.8266666531562805
1669233000.3902571,12575614,0.7666666507720947
1669233008.9223187,12579391,0.8500000238418579
1669233033.8990622,12592867,0.9200000166893005
1669233134.2366688,12640639,0.8866666555404663
1669233201.2936678,12673078,0.9266666769981384
1669233234.676755,12691113,0.8566666841506958
1669233251.5237188,12698027,0.9200000166893005
1669233272.4039114,12709867,0.7566666603088379
1669233393.334381,12768359,0.8866666555404663
1669233510.2225697,12825965,0.8999999761581421
1669233572.6386974,12857262,0.8799999952316284
1669233589.2333338,12864315,0.8633333444595337
1669233719.3691282,12928342,0.9433333277702332
1669233748.427494,12942844,0.9200000166893005
1669233919.957177,13026074,0.8166666626930237
1669234049.918846,13090742,0.8733333349227905
1669234054.1897736,13091418,0.9200000166893005
1669234054.1919472,13092403,0.8899999856948853
1669234186.9510918,13156954,0.8533333539962769
1669234203.343872,13165160,0.8799999952316284
1669234261.7055323,13195261,0.8833333253860474
1669234316.1940088,13220611,0.8833333253860474
1669234358.2403007,13240335,0.9266666769981384
1669234496.1558342,13308736,0.8299999833106995
1669234500.285986,13310766,0.8899999856948853
1669234508.8122375,13314493,0.8833333253860474
1669234512.899527,13317212,0.8966666460037231
1669234529.3739529,13325587,0.8299999833106995
1669234734.6738324,13426451,0.8766666650772095
1669234755.697977,13435544,0.9200000166893005
1669234884.487968,13499433,0.8766666650772095
1669234918.056903,13515553,0.8333333134651184
1669234926.2655554,13519464,0.8733333349227905
1669235001.7893903,13557440,0.79666668176651
1669235093.967934,13602699,0.8966666460037231
1669235277.2777755,13691932,0.9266666769981384
1669235352.7099383,13729619,0.8733333349227905
1669235360.753903,13733586,0.8700000047683716
1669235436.5811934,13769607,0.8399999737739563
1669235440.7942483,13771293,0.9166666865348816
1669235677.2853816,13888593,0.8399999737739563
1669235756.489885,13927406,0.8700000047683716
1669235857.8938286,13975684,0.9066666960716248
1669235866.1845288,13980121,0.9200000166893005
1669235936.2355022,14016201,0.9166666865348816
1669236036.4780226,14064627,0.8500000238418579
1669236069.7639608,14081450,0.8733333349227905
1669236203.9816241,14146159,0.8933333158493042
1669236286.3636193,14188526,0.903333306312561
1669236411.5324814,14249064,0.8399999737739563
1669236453.2923627,14268698,0.8833333253860474
1669236469.9984636,14278409,0.9200000166893005
1669236503.1037607,14294653,0.8700000047683716
1669236520.4117997,14303231,0.8799999952316284
1669236578.5732403,14330270,0.8066666722297668
1669236599.706495,14341402,0.8633333444595337
1669236612.2438717,14347925,0.8833333253860474
1669236616.5974796,14349021,0.800000011920929
1669236700.4721427,14389725,0.9066666960716248
1669236700.4738965,14390441,0.903333306312561
1669236811.5201476,14444872,0.8066666722297668
1669236853.7976356,14465499,0.9233333468437195
1669236895.2765892,14486721,0.9200000166893005
1669236998.914007,14538312,0.8566666841506958
1669237032.2812364,14554832,0.79666668176651
1669237127.4408555,14600444,0.8966666460037231
1669237131.4769173,14602838,0.903333306312561
1669237261.5639539,14665834,0.9166666865348816
1669237265.4841568,14669669,0.903333306312561
1669237277.754065,14674203,0.8899999856948853
1669237528.1336322,14797019,0.8633333444595337
1669237566.6005683,14816048,0.9200000166893005
1669237575.1769004,14820252,0.8733333349227905
1669237612.6765907,14839734,0.8633333444595337
1669237621.1939976,14843441,0.8100000023841858
1669237693.0511174,14877910,0.8333333134651184
1669237705.0466661,14883920,0.9200000166893005
1669237848.8795931,14954438,0.9133333563804626
1669237869.6421475,14964493,0.7666666507720947
1669237895.0871143,14976780,0.8933333158493042
1669237899.319077,14977178,0.8266666531562805
1669237936.7236464,14996097,0.8700000047683716
1669237949.2632778,15001817,0.8533333539962769
1669237966.0620549,15011067,0.9233333468437195
1669237978.8189268,15016800,0.903333306312561
1669238008.1766794,15030521,0.8033333420753479
1669238104.7249644,15078290,0.0
1669238117.565347,15084943,0.9200000166893005
1669238134.095158,15093748,0.9133333563804626
1669238138.3969152,15095498,0.14000000059604645
1669238162.9333804,15107094,0.8666666746139526
1669238429.3375974,15238950,0.0
1669238454.3379207,15250409,0.903333306312561
1669238474.717039,15260115,0.9166666865348816
1669238520.499709,15283187,0.903333306312561
1669238533.1705163,15289089,0.9399999976158142
1669238550.4747074,15297716,0.8700000047683716
1669238692.1570294,15366551,0.9066666960716248
1669238696.5487707,15369075,0.9200000166893005
1669238742.4505634,15391656,0.8966666460037231
1669238784.1836715,15411281,0.7666666507720947
1669238847.6296058,15443564,0.8999999761581421
1669238889.8777158,15463070,0.8999999761581421
1669238923.423848,15479046,0.8133333325386047
1669238969.6299543,15501790,0.9166666865348816
1669239019.6534743,15526319,0.8866666555404663
