Wall time,Step,Value
1669147857.3529615,307958,0.0
1669148280.1620743,526118,0.0
1669148680.7963235,729428,0.0
1669149437.939077,1114988,0.0
1669150055.8270962,1431968,0.0
1669150139.4935157,1474898,0.0
1669150334.7414157,1576958,0.0
1669150421.259263,1621508,0.0
1669150453.6851363,1636628,0.0
1669150568.8384848,1697648,0.0
1669150600.745398,1712498,0.0
1669150809.1335387,1819418,0.0
1669150945.1020136,1889888,0.0
1669151199.6145008,2017598,0.0
1669151637.2949252,2240888,0.0
1669151773.8220139,2311898,0.0
1669151850.248928,2349698,0.0
1669152142.643495,2500358,0.0
1669152388.733973,2624471,0.0
1669152513.3740041,2688461,0.0
1669152529.5547335,2696561,0.0
1669152641.8247159,2753801,0.0
1669152777.5005817,2822381,0.0
1669152883.1495159,2876381,0.0
1669153085.1873581,2978441,0.0
1669153508.392925,3193361,0.0
1669153617.7063246,3249436,0.0
1669153789.377637,3337726,0.0
1669153854.8649597,3370666,0.0
1669154085.0897238,3486410,0.0
1669154296.7230191,3593986,0.0
1669154413.7390504,3652846,0.0
1669155014.656661,3955971,0.0
1669155861.6936288,4385815,0.0
1669156191.5658627,4554354,0.0
1669156203.717308,4558900,0.0
1669157051.5780785,4989368,0.0
1669157433.5578473,5184370,0.0
1669157490.1751168,5214003,0.0
1669157587.023622,5262966,0.0
1669157652.4328818,5294286,0.0
1669158300.8444548,5624380,0.0
1669159003.765069,5980536,0.0
1669159290.0638068,6126280,0.0
1669160379.0340765,6678991,0.0
1669160472.0436041,6726903,0.0
1669160740.8554082,6862950,0.0
1669161704.4003375,7353993,0.0
1669161968.316394,7487014,0.30000001192092896
1669162556.3018184,7784127,0.0
1669162621.0653584,7815922,0.503333330154419
1669162644.947811,7828608,0.0
1669162669.6355186,7841559,0.44333332777023315
1669162686.5905278,7848672,0.4933333396911621
1669162809.7974734,7909867,0.4333333373069763
1669162899.193698,7955189,0.0
1669163224.0904953,8119923,0.0
1669163569.3490293,8293756,0.0
1669163802.974148,8410619,0.7099999785423279
1669163815.1444623,8417161,0.7599999904632568
