Wall time,Step,Value
1669208996.9522705,307958,0.0
1669209426.5332513,526053,0.0
1669209838.1518369,729363,0.0
1669210609.386656,1114832,0.0
1669211237.6793232,1431812,0.0
1669211324.6021802,1474742,0.0
1669211527.2306774,1576802,0.0
1669211636.4473348,1621352,0.0
1669211677.65869,1636472,0.0
1669211803.1789498,1697492,0.0
1669211835.6604016,1712342,0.0
1669212056.909008,1819262,0.0
1669212222.2616446,1889732,0.0
1669212476.8852336,2017442,0.0
1669212920.1134384,2240732,0.0
1669213240.8416164,2349542,0.0
1669213603.3198009,2500202,0.0
1669213849.910704,2624402,0.0
1669213975.4288363,2688392,0.0
1669213991.7734168,2696492,0.0
1669214104.6767628,2753716,0.0
1669214241.5502236,2822296,0.0
1669214345.5555058,2876296,0.0
1669214545.9335775,2978356,0.0
1669214964.5760016,3193276,0.0
1669215072.4714427,3249325,0.0
1669215245.3899064,3337615,0.0
1669215309.2571042,3370555,0.0
1669215538.515692,3486248,0.0
1669215746.6939073,3593978,0.0
1669215863.5240026,3652838,0.0
1669216462.0355573,3955926,0.0
1669217320.2640688,4384828,0.0
1669217655.4661195,4552977,0.0
1669217663.4473858,4557480,0.23999999463558197
1669218514.8347611,4985793,0.0
1669218890.5093424,5177154,0.0
1669218947.521049,5204981,0.0
1669219038.4558744,5250358,0.0
1669219095.4862,5278570,0.0
1669219644.0302272,5553868,0.0
1669220134.8317146,5799448,0.5933333039283752
1669220309.6914883,5886320,0.38999998569488525
1669220903.703794,6184095,0.7166666388511658
1669220952.6439095,6208053,0.7599999904632568
1669221080.0575573,6272960,0.7599999904632568
1669221532.4768806,6497520,0.7799999713897705
1669221668.132525,6563889,0.12999999523162842
1669221972.1575594,6716850,0.7366666793823242
1669222013.1804256,6736046,0.31333333253860474
1669222025.633434,6743606,0.7366666793823242
1669222041.8459327,6751166,0.5866666436195374
1669222049.675404,6754956,0.7733333110809326
1669222174.6828547,6815863,0.1733333319425583
1669222381.1349123,6919205,0.7400000095367432
1669222817.656421,7135661,0.8733333349227905
1669222829.9368436,7141429,0.7666666507720947
1669223015.8915036,7234855,0.6333333253860474
1669223102.2121456,7278515,0.7366666793823242
1669223114.7958827,7284658,0.7733333110809326
1669223144.0267684,7297426,0.6233333349227905
1669223296.6957273,7374734,0.8433333039283752
1669223326.0184662,7388743,0.8566666841506958
1669223342.6597238,7396287,0.6066666841506958
1669223351.154263,7401339,0.7766666412353516
1669223446.5764866,7447189,0.4566666781902313
1669223454.9646862,7452579,0.8299999833106995
1669223550.2365258,7498462,0.8399999737739563
1669223616.6176627,7531162,0.75
1669223641.9506898,7544818,0.8833333253860474
1669223744.936063,7594478,0.9133333563804626
1669223867.1996834,7653880,0.8299999833106995
1669223875.368482,7658777,0.8299999833106995
1669223920.8861647,7681760,0.8833333253860474
1669223999.6206408,7719422,0.6266666650772095
1669224074.4737134,7757261,0.8299999833106995
1669224091.2959216,7766007,0.79666668176651
1669224249.2853205,7842228,0.8833333253860474
1669224394.7978516,7913962,0.8233333230018616
1669224399.0018473,7916268,0.8100000023841858
1669224407.1670687,7919993,0.7900000214576721
1669224456.8923457,7945303,0.800000011920929
1669224746.9687028,8087609,0.0
1669224768.0008748,8098741,0.8933333158493042
1669224772.2344108,8100084,0.6566666960716248
1669224784.561646,8106028,0.6666666865348816
1669224801.3869195,8114273,0.8666666746139526
1669224839.165494,8134400,0.8766666650772095
1669224923.9026272,8173593,0.8500000238418579
1669225032.2411017,8228447,0.8433333039283752
1669225053.7853465,8237255,0.7200000286102295
1669225108.201592,8264926,0.8966666460037231
1669225221.4154553,8320655,0.8266666531562805
1669225368.1705332,8392379,0.8866666555404663
1669225376.5381117,8394952,0.9100000262260437
1669225401.639252,8408614,0.7366666793823242
1669225418.7646346,8416939,0.20000000298023224
1669225492.593358,8453306,0.9366666674613953
1669225597.5115647,8504831,0.7599999904632568
1669225681.1669881,8544776,0.9066666960716248
1669225722.5778737,8565824,0.8433333039283752
1669225764.4849842,8585578,0.7733333110809326
1669225776.7892168,8592194,0.8999999761581421
1669225784.8157985,8596643,0.8966666460037231
1669225814.1941948,8611217,0.7566666603088379
1669225867.9754095,8637796,0.8500000238418579
1669225918.9081383,8661188,0.8999999761581421
1669226023.2968125,8712449,0.9066666960716248
1669226117.513279,8759053,0.8433333039283752
1669226273.1355722,8833544,0.7799999713897705
1669226285.6428015,8840825,0.7066666483879089
1669226339.902185,8867384,0.7833333611488342
1669226415.18271,8904360,0.8999999761581421
1669226605.4015703,8997716,0.8233333230018616
1669226730.6171606,9060091,0.8666666746139526
1669226776.7529423,9082568,0.9233333468437195
1669226806.6355402,9096500,0.8700000047683716
1669226819.5004709,9102611,0.8966666460037231
1669226828.0438244,9106081,0.9466666579246521
1669226860.8895097,9123515,0.8266666531562805
1669226898.7004523,9141270,0.8633333444595337
1669226898.7021859,9142077,0.8966666460037231
