Wall time,Step,Value
1668651328.540945,266648,0.0
1668651791.7034712,505328,0.0
1668652204.220675,713768,0.0
1668653216.3147924,1225688,0.0
1668654931.9192498,2098070,0.0
1668654973.3985524,2119670,0.0
1668656130.8056188,2706110,0.0
1668656537.8675148,2911310,0.0
1668656590.472074,2937230,0.0
1668657755.124905,3528672,0.0
1668659572.9841087,4449996,0.0
1668659701.1408994,4514636,0.0
1668661983.1798558,5671478,0.0
1668662051.6215534,5706303,0.7791666388511658
1668662192.818447,5777943,0.0
1668662385.506338,5876900,0.0
1668663188.361023,6282329,0.0
1668663260.7690587,6319049,0.0
1668663506.821532,6443060,0.0
1668663539.318609,6460340,0.0
1668663656.6399148,6520820,0.0
1668664132.7780707,6760930,0.0
1668664251.877671,6820288,0.0
1668665097.4097555,7246079,0.0
1668665348.9627964,7374568,0.0
1668665649.784215,7525995,0.0
1668666593.0398235,8002339,0.0
1668666650.103957,8031074,0.0
1668667031.3024101,8223502,0.0
1668667209.8492026,8314432,0.0
1668668387.777725,8908817,0.0
1668668920.7904272,9178372,0.0
1668668932.749297,9184852,0.0
1668669225.40996,9330957,0.0
1668669346.7257864,9393042,0.0
1668670175.3333569,9808520,0.0
1668670374.8705122,9909631,0.0
1668670456.0840533,9949838,0.0
1668670529.5727527,9987325,0.0
1668671330.5803468,10390842,0.0
1668671416.5869749,10432982,0.0
1668671589.0504656,10520018,0.0
1668671707.5364232,10578706,0.0
1668671752.0761893,10602332,0.0
1668671816.5746174,10634777,0.0
1668671877.3618777,10664739,0.46833333373069763
1668672048.5415142,10750247,0.0
1668672166.0108213,10810966,0.0
1668672317.253498,10886110,0.0
1668672849.6906705,11155277,0.0
1668673002.1504378,11232187,0.0
1668673271.0719523,11367665,0.0
1668674071.931817,11770718,0.0
1668674270.1473482,11870913,0.2941666543483734
1668675752.0328133,12619526,0.0
1668675854.2182536,12670518,0.0
1668676195.2290506,12841399,0.0
1668676300.883729,12894271,0.0
1668676882.2265823,13188394,0.0
1668677138.739543,13317271,0.19249999523162842
1668678047.7456927,13771931,0.0
1668678901.6652398,14196816,0.0
1668679076.8115244,14286325,0.0
1668679360.5954373,14429635,0.0
1668679616.338374,14557598,0.0
1668679958.8996713,14729380,0.0
1668680056.3838336,14780140,0.0
1668680315.7500045,14910434,0.0
1668681734.0090795,15626201,0.0
1668682168.4394882,15843629,0.0
1668682619.5234034,16070669,0.0
1668683267.6866152,16398881,0.0
1668683780.7020278,16657001,0.0
1668685138.5869148,17331321,0.0
1668686399.9312582,17960974,0.0
1668686465.5149326,17995485,0.0
1668686501.9905665,18013845,0.0
1668686555.5157275,18039765,0.0
1668686641.925416,18081792,0.4283333420753479
1668689141.6908593,19328304,0.0
1668689158.274927,19336944,0.0
1668689174.9017732,19345274,0.0
1668689896.086697,19703844,0.0
1668690468.3561947,19990412,0.0
1668690480.6416955,19996591,0.0
1668690545.8125758,20027498,0.0
1668691404.179896,20455622,0.0
1668691630.8859828,20569643,0.0
1668691754.0152793,20630254,0.0
1668692011.975579,20760301,0.0
1668692110.6146617,20808457,0.0
1668692257.7123108,20883435,0.0
1668694386.8154507,21949252,0.29499998688697815
1668694443.9265077,21979134,0.0
1668694847.8266456,22182371,0.6675000190734863
1668695109.5533526,22315921,0.0
1668695244.1487515,22383634,0.0
1668695727.3610668,22627744,0.11999999731779099
1668697601.0547826,23574499,0.0
1668698734.137084,24146434,0.3558333218097687
1668700402.2195027,24992784,0.0
1668702451.7294366,26030873,0.0
1668702978.3062735,26298293,0.0
1668703065.0376387,26340514,0.0
1668703216.048827,26415342,0.0
1668703449.8576329,26532531,0.0
1668703559.3953242,26588870,0.0
1668704518.142585,27073501,0.0
1668704955.7666917,27294619,0.0
1668705551.7510955,27595488,0.0
1668706519.3051639,28077931,0.0
1668707099.1764975,28367297,0.0
1668708520.6416757,29078584,0.0
1668709651.748236,29645075,0.0
1668709782.3813837,29710955,0.0
1668710028.5844717,29831464,0.0
1668710232.1302671,29935144,0.0
1668711714.0301335,30677701,0.0
1668712814.131587,31233600,0.0
1668713200.7694325,31427050,0.0
1668713361.246103,31507666,0.0
1668713515.1786828,31584346,0.0
1668713601.1089818,31628626,0.0
1668713932.5108066,31794946,0.0
1668714409.0511854,32035832,0.0
1668714461.4129345,32062832,0.0
1668714932.2151356,32299504,0.0
1668716339.0097382,33008260,0.0
1668716355.1040034,33016900,0.0
1668717223.090427,33451911,0.0
1668717297.6078777,33488212,0.0
1668717832.9939806,33755513,0.0
1668718458.912328,34067470,0.0
1668718509.502449,34091551,0.0
1668718592.8893545,34132343,0.0
1668720306.3341026,34973117,0.0
1668720336.0944722,34987157,0.0
1668721328.4086938,35475839,0.0
1668722234.3806717,35929208,0.0
1668722456.609896,36038942,0.0
1668722588.2301066,36104822,0.0
1668724904.4558427,37267551,0.0
1668724937.1099455,37284831,0.0
1668725306.166865,37470937,0.0
1668725467.1740332,37553015,0.0
1668726012.414464,37828760,0.0
1668726168.249173,37907815,0.0
1668726491.7077203,38072301,0.0
1668726937.3671854,38297103,0.0
1668728579.011789,39122658,0.0
1668729000.3393285,39334774,0.0
1668729224.0660396,39448174,0.0
1668729369.3727522,39521447,0.0
1668729617.2602255,39646616,0.0
1668730662.9641962,40176354,0.0
1668730820.8696768,40256507,0.0
