Wall time,Step,Value
1668452926.7440896,505328,0.0
1668453337.2118819,713768,0.0
1668454352.9534738,1225688,0.0
1668456079.7660177,2097855,0.0
1668456118.9434345,2119455,0.0
1668457641.1631281,2910143,0.0
1668457691.572311,2936063,0.0
1668458824.5460162,3526182,0.0
1668460595.84473,4448563,0.0
1668460717.2438478,4513363,0.0
1668462962.5346699,5677553,0.0
1668463030.2636652,5713193,0.0
1668463167.3618867,5785517,0.0
1668463359.0557826,5884877,0.0
1668464138.6227086,6290408,0.0
1668464209.4902985,6327128,0.0
1668464477.2199683,6467473,0.0
1668464595.7752657,6527953,0.0
1668465068.493689,6770914,0.0
1668465179.7042303,6829883,0.0
1668466003.013142,7255518,0.0
1668466253.88947,7384713,0.0
1668466552.0494728,7536738,0.0
1668467475.0909219,8016088,0.0
1668467530.6507614,8045498,0.0
1668467906.232159,8239146,0.0
1668469243.9607255,8929945,0.0
1668469772.7963681,9203857,0.0
1668469784.7782984,9210337,0.0
1668470071.0201294,9358445,0.0
1668470189.5904627,9419609,0.0
1668471015.7728493,9845332,0.0
1668471221.829847,9952133,0.0
1668471301.0392437,9993221,0.0
1668472172.8235943,10444245,0.0
1668472260.4366856,10488525,0.0
1668472434.2363067,10578427,0.0
1668472551.7056339,10639780,0.1483333259820938
1668472599.967885,10664414,0.0
1668472664.2393777,10697689,0.0
1668472727.5180292,10729742,0.0
1668472895.958112,10819259,0.0
1668473163.9697561,10956980,0.0
1668473692.745508,11231188,0.0
1668473847.3701637,11310028,0.0
1668474112.5877864,11446775,0.0
1668474896.1179297,11852245,0.0
1668475094.8492332,11954633,0.0
1668476554.5637,12709560,0.0
1668476989.6993158,12933867,0.0
1668477091.8073835,12986419,0.0
1668477669.6306338,13285838,0.0
1668477924.2002866,13417598,0.0
1668478820.3544855,13880242,0.0
1668479646.1950545,14308950,0.0
1668479823.0364077,14399670,0.0
1668480100.5719602,14544390,0.0
1668480681.288244,14845830,0.0
1668480779.2308323,14896590,0.0
1668481032.938834,15027827,0.0
1668482439.8975663,15752946,0.0
1668482868.964801,15974024,0.0
1668483313.4896207,16202221,0.0
1668483937.6928155,16525285,0.0
1668484424.9069483,16777783,0.0
1668485713.8249648,17443861,0.0
1668486995.8293028,18106864,0.0
1668487032.37048,18125000,0.0
1668487080.1198251,18150213,0.0
1668489552.6895235,19428347,0.0
1668489568.2422998,19436987,0.0
1668489584.4417887,19445627,0.0
1668490300.6339417,19816355,0.0
1668490881.8599277,20115492,0.0
1668490956.9538238,20154372,0.0
1668491819.0802755,20600145,0.0
1668492044.3503642,20715846,0.0
1668492163.2298899,20778486,0.0
1668492414.9106674,20909453,0.0
1668492510.1700337,20957630,0.0
1668492656.3900445,21034310,0.0
1668494708.9508507,22095235,0.0
1668494768.6221728,22125283,0.0
1668495173.2940624,22333971,0.0
