Wall time,Step,Value
1668645532.4713666,505328,0.0
1668645935.8865082,713768,0.0
1668646911.5429502,1225688,0.0
1668648585.6603734,2098049,0.0
1668648625.1094034,2119649,0.0
1668650149.6993992,2910912,0.0
1668650200.5358548,2936832,0.0
1668651330.6366398,3528427,0.0
1668653096.010332,4449305,0.0
1668653220.4753056,4514105,0.0
1668655439.6876564,5667718,0.0
1668655506.6898062,5703358,0.0
1668655644.8755026,5774029,0.0
1668655826.7935324,5869492,0.0
1668656610.985519,6274937,0.0
1668656682.4674397,6311373,0.0
1668656957.2811913,6452853,0.0
1668657076.0205646,6513131,0.0
1668657534.2471461,6751896,0.0
1668657649.5304441,6809873,0.0
1668658464.030536,7231572,0.0
1668658714.105631,7359640,0.0
1668659003.726464,7510585,0.0
1668659923.1849072,7984339,0.0
1668659981.9692745,8014409,0.0
1668660354.349359,8207908,0.17499999701976776
1668661692.8843465,8901755,0.0
1668662227.0770679,9178860,0.0
1668662238.8237758,9185058,0.0
1668662525.3245845,9334288,0.0
1668662647.6299553,9396690,0.0
1668663466.3219485,9823318,0.23000000417232513
1668663669.6803198,9930492,0.0
1668663751.6545243,9972530,0.0
1668664619.8577962,10424106,0.0
1668664702.368916,10467109,0.0
1668664876.0441346,10556396,0.0
1668664995.5212138,10617003,0.0
1668665042.894786,10641843,0.0
1668665106.691027,10675222,0.0
1668665169.394602,10707119,0.0
1668665340.1934354,10795876,0.0
1668665601.1395538,10931620,0.0
1668666124.899791,11202906,0.0
1668666275.5771527,11280586,0.0
1668666536.2798774,11415841,0.0
1668667309.8686948,11817731,0.0
1668667507.5471878,11919380,0.0
1668668956.5398781,12671409,0.0
1668669386.1001587,12895521,0.0
1668669489.985549,12948441,0.0
1668670072.212997,13248681,0.0
1668670327.7563257,13380441,0.0
1668671220.819569,13843578,0.0
1668672048.018413,14273268,0.0
1668672222.1803114,14363273,0.0
1668672496.6875076,14506614,0.0
1668673073.2768724,14807173,0.0
1668673167.328989,14857776,0.0
1668673417.6546113,14988570,0.0
1668674811.638788,15712931,0.0
1668675231.5265589,15930638,0.0
1668676303.7097147,16487702,0.0
1668678113.1839612,17422401,0.0
1668679417.7464125,18091889,0.0
1668679453.5916533,18110249,0.0
1668679504.926397,18135537,0.0
1668682023.4315934,19432684,0.0
1668682039.497914,19441324,0.0
1668682059.392327,19449964,0.0
1668682764.5963554,19817700,0.0
1668683340.2118518,20116140,0.0
1668683415.2356713,20155020,0.0
1668684277.0534506,20600525,0.0
1668684504.6481478,20718738,0.0
1668684628.2068284,20781378,0.0
1668684887.00974,20915298,0.0
1668684981.3571212,20963898,0.0
1668685125.989282,21040578,0.0
1668687202.9952626,22120169,0.0
1668687262.047795,22150409,0.0
1668687674.353247,22360331,0.0
1668687940.2952724,22497491,0.0
1668688080.2050326,22570665,0.3216666579246521
1668688564.3853648,22819757,0.0
1668690425.7416081,23782017,0.0
1668691560.8317323,24363861,0.0
1668693219.0561132,25223890,0.0
1668695237.4224198,26266304,0.0
1668695841.4216838,26577091,0.0
1668696214.716375,26770428,0.0
1668696326.1897085,26827560,0.0
1668697264.124838,27313581,0.0
1668697693.3367488,27532569,0.0
1668698274.3794892,27831270,0.0
1668699735.910875,28588828,0.0
1668701095.0951765,29297867,0.0
1668702302.0674105,29919904,0.0
1668702532.4813883,30038576,0.0
1668702731.6024399,30141002,0.0
1668704160.6784477,30874381,0.0
1668705187.4895542,31409278,0.0
1668705545.54278,31595395,0.0
1668705696.1232822,31672417,0.3016666769981384
1668705834.7400024,31746013,0.0
1668705918.0272977,31788479,0.0
1668706217.0311956,31942969,0.0
1668706658.2060556,32171091,0.0
1668706705.4736745,32196115,0.40416666865348816
1668707124.438715,32412739,0.0
1668708367.9779942,33054154,0.0
1668708384.36923,33061673,0.0
1668709175.1669686,33471042,0.0
1668709237.7583709,33503719,0.0
1668709730.3052485,33760142,0.0
1668710316.0247571,34059231,0.0
1668710439.214355,34122376,0.0
1668711987.511798,34919702,0.0
1668712015.6471677,34933671,0.0
1668713649.160402,35773725,0.0
1668713852.0096912,35876305,0.0
1668713976.834539,35939298,0.0
1668716125.166457,37054706,0.0
1668716152.7149053,37070500,0.3725000023841858
1668716500.1072023,37247708,0.0
1668716648.1701422,37324002,0.0
1668717165.309858,37587396,0.29083332419395447
1668717313.0209806,37663605,0.24666666984558105
1668717613.827479,37820243,0.0
1668718036.942824,38039549,0.0
1668719665.4217114,38860974,0.8100000023841858
1668720068.5899966,39063869,0.0
1668720282.1916995,39171681,0.0
1668720422.8979661,39242594,0.0
1668720656.2459116,39361289,0.0
1668721609.6807644,39844232,0.5166666507720947
1668721742.5567975,39913030,0.0
1668723032.0018768,40569940,0.0
1668723036.2661283,40571020,0.0
1668723077.0483935,40593082,0.10000000149011612
1668723887.7779813,41002635,0.0
1668723956.018992,41037503,0.4724999964237213
1668724318.3745098,41221587,0.0
1668725395.3306413,41765452,0.0
1668725630.5052142,41885396,0.0
1668726438.7845151,42294894,0.14499999582767487
1668726681.1047778,42421337,0.0
1668726708.4642339,42435377,0.0
1668726865.192539,42516855,0.0
1668727011.8173075,42594272,0.0
1668727245.0921497,42715004,0.0
1668727384.8587573,42785922,0.0
1668727922.2783144,43063016,0.0
1668728671.6580286,43449628,0.0
1668728842.1585155,43538403,0.31583333015441895
1668729715.0834465,43990187,0.45249998569488525
1668729788.118275,44029116,0.0
1668729996.6708407,44138016,0.54666668176651
1668730551.3386042,44427639,0.0
1668730677.36153,44493508,0.0
1668731195.4988234,44761566,0.0
1668731827.1331568,45090657,0.0
1668733302.739151,45855310,0.0
1668733345.8697064,45878488,0.7258333563804626
1668733438.1559913,45925785,0.7733333110809326
1668733557.2211955,45987573,0.7599999904632568
1668733623.6136148,46022448,0.7808333039283752
1668733865.220533,46146537,0.19166666269302368
1668733884.8212087,46157554,0.0
1668733892.9073133,46161174,0.3291666805744171
1668733939.9995625,46185204,0.3891666531562805
1668734183.5782864,46313079,0.0
1668735780.2948182,47141410,0.5758333206176758
1668736171.706578,47344136,0.8533333539962769
1668736312.6503212,47415403,0.8241666555404663
1668736312.6507354,47416902,0.7233333587646484
1668736324.5148337,47423317,0.8999999761581421
1668736415.9588366,47470179,0.7458333373069763
1668736527.7548506,47527536,0.7691666483879089
1668736830.3693647,47682089,0.6800000071525574
1668737139.106287,47842878,0.9449999928474426
1668737300.4831595,47927219,0.9491666555404663
1668737351.6024601,47952050,0.7925000190734863
1668738083.967723,48332570,0.7633333206176758
1668738187.3362627,48385982,0.4808333218097687
1668738316.5644066,48452198,0.8208333253860474
1668738522.0386705,48558920,0.5541666746139526
1668738913.8100615,48761852,0.862500011920929
1668739200.2392406,48908957,0.8725000023841858
1668739236.0280042,48928435,0.846666693687439
1668739994.5979154,49318597,0.6016666889190674
1668740092.9955227,49369978,0.0
1668740113.6998725,49380833,0.0
1668740141.310193,49395464,0.7149999737739563
1668740302.9151788,49478170,0.398333340883255
1668740318.9018042,49486090,0.871666669845581
1668740389.7269137,49522962,0.39666667580604553
1668740393.606954,49525915,0.7749999761581421
1668740421.0056586,49540383,0.0
1668740826.75373,49751334,0.9558333158493042
1668740909.722693,49794528,0.4583333432674408
1668741291.958373,49995469,0.4391666650772095
1668741574.7695584,50139808,0.17499999701976776
1668741970.0922003,50342557,0.5541666746139526
1668742086.5869186,50402320,0.9300000071525574
1668742312.0321667,50518455,0.8500000238418579
1668742343.0828533,50535657,0.762499988079071
1668742498.0652792,50615997,0.5008333325386047
1668742584.7798772,50661235,0.7583333253860474
1668742644.1206126,50691898,0.8324999809265137
1668742679.344883,50710403,0.75
1668742738.416183,50739582,0.0
1668742915.5755527,50831547,0.6858333349227905
1668743220.0322056,50989936,0.9574999809265137
1668743506.7430477,51140130,0.2666666805744171
1668743530.2833135,51150877,0.7149999737739563
1668743836.0581915,51312497,0.8483333587646484
1668744138.1147017,51469674,0.7450000047683716
1668744417.3232028,51614130,0.9233333468437195
1668744541.530809,51677843,0.4350000023841858
1668744562.10352,51688539,0.7183333039283752
1668744701.1461709,51759327,0.8475000262260437
1668744826.3606768,51825018,0.8641666769981384
1668745121.7915447,51978752,0.8916666507720947
1668745393.6056404,52119690,0.6683333516120911
1668745551.9118035,52202466,0.8083333373069763
1668745645.292359,52252190,0.8758333325386047
1668745939.7675183,52404839,0.934166669845581
1668746185.1571755,52533126,0.8441666960716248
1668746371.9872868,52629376,0.9308333396911621
1668746467.2199984,52677668,0.8808333277702332
1668746739.0436072,52817968,0.4358333349227905
1668746763.2685616,52831237,0.9058333039283752
1668747408.7751687,53164746,0.8799999952316284
1668747432.696848,53177657,0.8799999952316284
1668747587.0201178,53256523,0.8050000071525574
1668747673.0766068,53301347,0.8974999785423279
1668748103.969693,53525527,0.35333332419395447
1668748336.8886142,53646521,0.8666666746139526
1668748348.7868435,53653272,0.89083331823349
1668748494.8531973,53729119,0.7166666388511658
1668748561.1388123,53763028,0.5758333206176758
1668748569.044217,53767102,0.8816666603088379
1668748604.5776763,53785294,0.8133333325386047
1668748616.2493458,53790961,0.8416666388511658
1668748752.5594432,53862246,0.5608333349227905
1668748779.8129294,53876576,0.9541666507720947
1668748964.9757237,53971195,0.8191666603088379
1668748968.87937,53974068,0.7058333158493042
1668748976.620865,53977740,0.8641666769981384
1668749412.8459074,54206173,0.8241666555404663
1668749574.5417104,54290146,0.0
1668749602.2429159,54304074,0.8191666603088379
1668749650.0696821,54328671,0.6741666793823242
1668749749.074999,54379041,0.8349999785423279
1668749867.449448,54440669,0.8500000238418579
1668749935.2842708,54476799,0.8266666531562805
1668749955.0171945,54485127,0.8808333277702332
1668750046.8889062,54533285,0.7116666436195374
1668750166.5383873,54595139,0.8224999904632568
1668750359.9982572,54694580,0.8600000143051147
1668750438.4359293,54736386,0.8533333539962769
1668750715.129627,54878758,0.6383333206176758
1668750798.2994196,54922037,0.7124999761581421
1668750913.5886667,54980718,0.8183333277702332
1668751044.601547,55049191,0.0
1668751194.1862261,55127624,0.8958333134651184
1668751217.9428627,55140146,0.7166666388511658
1668751246.299459,55153734,0.4508333206176758
1668751452.3595288,55261136,0.9108333587646484
1668751850.440414,55464401,0.7933333516120911
1668752160.153184,55626939,0.8600000143051147
1668752269.649415,55684498,0.7883333563804626
1668752497.7369604,55803549,0.8966666460037231
1668752624.115043,55867532,0.6600000262260437
1668752895.992036,56008929,0.9191666841506958
1668753019.993238,56073920,0.8700000047683716
1668753066.5973518,56097644,0.7258333563804626
1668753082.306381,56105737,0.8450000286102295
1668753235.7986536,56185508,0.6041666865348816
1668753255.248744,56196932,0.6116666793823242
1668753290.7492414,56213881,0.840833306312561
1668753952.8099494,56559396,0.8741666674613953
1668754212.9015229,56692502,0.8583333492279053
1668754364.3166344,56769654,0.778333306312561
1668754415.9823256,56796527,0.9316666722297668
1668754476.1113682,56827551,0.8550000190734863
1668754571.4474146,56875318,0.8891666531562805
1668754575.391987,56878638,0.8199999928474426
1668754859.3482497,57023805,0.8916666507720947
1668754919.6496794,57053210,0.8533333539962769
1668754939.646935,57063615,0.7091666460037231
1668755081.1411076,57137451,0.85916668176651
1668755481.0335114,57344167,0.9599999785423279
1668756032.0498457,57628372,0.7283333539962769
1668756099.9134374,57662105,0.778333306312561
1668756466.2945719,57851945,0.9474999904632568
1668756800.1811867,58023994,0.8741666674613953
1668756866.6017718,58059259,0.9641666412353516
1668757076.1893492,58167320,0.6116666793823242
1668757127.7774408,58195383,0.8399999737739563
1668757306.394214,58287724,0.8008333444595337
1668757582.2224855,58428465,0.6225000023841858
1668757923.2961214,58603971,0.9191666841506958
1668758200.083642,58748184,0.8999999761581421
1668758283.2275515,58791085,0.9241666793823242
1668758294.8417008,58797201,0.4650000035762787
1668758396.2206135,58849766,0.8691666722297668
1668758495.398054,58901314,0.925000011920929
1668758515.5359855,58911715,0.0
1668758703.962765,59010857,0.8966666460037231
1668758870.5132356,59095489,0.5325000286102295
1668758920.707413,59122576,0.784166693687439
1668758972.2070851,59149465,0.8241666555404663
