Wall time,Step,Value
1668452987.0274558,505328,0.0
1668453386.5329533,713768,0.0
1668454366.9183621,1225688,0.0
1668456036.8356588,2098153,0.0
1668456080.3094573,2119753,0.0
1668457589.3405783,2910829,0.0
1668460531.5015044,4452206,0.0
1668460657.1382234,4517006,0.0
1668462897.3316872,5684147,0.0
1668462963.8107383,5719787,0.0
1668463292.9489102,5891507,0.0
1668464072.5156796,6298493,0.0
1668464143.0094523,6335213,0.0
1668464414.2370956,6476693,0.0
1668464527.0304003,6537173,0.0
1668464998.1359978,6781253,0.0
1668465112.8060725,6840653,0.0
1668465933.1029665,7268333,0.0
1668466186.5930245,7397933,0.0
1668466477.5369499,7550213,0.0
1668467400.3999834,8030813,0.0
1668467458.8778353,8061053,0.0
1668467831.7517066,8255453,0.0
1668469175.8621454,8953598,0.0
1668469726.959493,9237101,0.0
1668470018.7957382,9388301,0.0
1668470963.172453,9882941,0.0
1668471171.5176837,9990405,0.0
1668471250.259655,10032525,0.0
1668472122.5701358,10486671,0.0
1668472210.2083733,10530951,0.0
1668472383.334508,10621671,0.0
1668472500.5417354,10683231,0.0
1668472547.3789062,10707941,0.0
1668472616.2052135,10742501,0.0
1668472678.6072292,10774901,0.0
1668473117.1194324,11003349,0.0
1668473646.9225512,11277669,0.0
1668474065.739511,11493614,0.0
1668474843.9428723,11900509,0.0
1668475041.6126304,12003109,0.0
1668476496.5320575,12759658,0.0
1668476924.3195264,12984298,0.0
1668477026.627519,13037218,0.0
1668477604.1513872,13337458,0.0
1668477856.6408105,13467821,0.0
1668478743.3953438,13930354,0.0
1668479572.5782187,14359788,0.0
1668479746.626842,14450508,0.0
1668480026.4464233,14595134,0.0
1668480606.4330778,14896524,0.0
1668480954.9330497,15078970,0.0
1668482337.7331686,15795059,0.0
1668482761.1914313,16014197,0.0
1668483828.734651,16568633,0.0
1668485623.080022,17500830,0.0
1668486918.7549558,18172655,0.0
1668486954.4876666,18191015,0.0
1668489503.646028,19516440,0.0
1668490227.8940897,19892009,0.0
1668490798.5812852,20187549,0.0
1668491716.9627426,20663101,0.6183333396911621
1668491940.4283402,20779250,0.0
1668492058.788282,20841051,0.0
1668492313.315165,20972703,0.0
1668492403.967649,21020291,0.0
1668492550.0710754,21096058,0.0
1668494577.8606248,22149446,0.0
1668495039.7753267,22388784,0.0
1668495298.9558847,22525652,0.0
1668495917.2749963,22845491,0.0
