Wall time,Step,Value
1668651756.3858342,188888,0.0
1668651910.7516193,266648,0.0
1668651942.7339277,282848,0.0
1668652380.8157418,505328,0.0
1668652479.4242432,553928,0.0
1668652576.653646,603608,0.0
1668652796.1768491,713768,0.0
1668653112.43619,871448,0.0
1668653588.5963073,1111208,0.0
1668653817.0783262,1225688,0.0
1668653927.073983,1281848,0.0
1668654115.4082417,1375808,0.0
1668654430.3373685,1533380,0.0
1668654520.6338282,1577660,0.0
1668654598.4192896,1616540,0.0
1668654630.741763,1633820,0.0
1668654711.7010436,1674860,0.0
1668654748.1995656,1693220,0.0
1668655558.2890687,2098058,0.0
1668655599.5777676,2119658,0.0
1668656774.799955,2706034,0.0
1668656934.368069,2785954,0.0
1668657181.3120818,2911234,0.0
1668657213.662242,2927434,0.0
1668657234.156062,2937154,0.0
1668658020.245697,3332274,0.0
1668658362.0568478,3502914,0.0
1668658415.2149262,3528834,0.0
1668659064.8126252,3853130,0.0
1668659138.185258,3889850,0.0
1668659253.6304965,3948170,0.0
1668659285.596551,3963290,0.0
1668659821.6732125,4229972,0.0
1668660054.3503046,4346612,0.0
1668660240.1925755,4439433,0.0
1668660269.0102024,4452393,0.0
1668660396.2428465,4517051,0.0
1668660495.574547,4566592,0.0
1668660718.3640525,4675595,0.0
1668661227.3103414,4929816,0.0
1668661805.4605696,5217593,0.0
1668662365.3708446,5496131,0.0
1668662462.7608945,5545811,0.0
1668662575.21197,5600891,0.0
1668662604.4257646,5614931,0.0
1668662740.4365804,5681319,0.0
1668662811.0392475,5716959,0.0
1668662955.5554104,5789198,0.0
1668663159.5410979,5888558,0.0
1668663615.0269887,6117195,0.0
1668663973.6166453,6293868,0.21833333373069763
1668664046.352561,6330439,0.0
1668664070.8808599,6344479,0.0
1668664293.5832226,6453249,0.0
1668664326.864412,6470529,0.0
1668664447.0613177,6531009,0.0
1668664632.549573,6622405,0.0
1668664820.3650525,6716280,0.0
1668664934.3850565,6773603,0.0
1668665053.3889818,6832558,0.0
1668665128.0775783,6870169,0.0
1668665559.781055,7083997,0.0
1668665911.8988671,7257306,0.0
1668665953.4227717,7278299,0.0
1668666171.2355661,7385218,0.0
1668666315.6961422,7456980,0.0
1668666467.785846,7534173,0.0
1668666603.0947292,7601420,0.0
1668667032.2084353,7813949,0.0
1668667420.170606,8008481,0.8308333158493042
1668667477.676772,8038041,0.0
1668667856.39347,8228043,0.0
1668668041.6151109,8320665,0.0
1668668179.9264834,8388634,0.0
1668668589.9156678,8594365,0.0
1668668882.0636375,8739644,0.4633333384990692
1668669244.3472,8920717,0.0
1668669800.9164534,9195366,0.0
1668669813.3105192,9201220,0.0
1668669955.5210633,9270041,0.0
1668670042.7695365,9314036,0.0
1668670116.8759646,9351124,0.0
1668670182.71622,9383524,0.0
1668670244.0717614,9413764,0.0
1668670297.8384135,9439684,0.0
1668670301.9222791,9441844,0.0
1668670512.530196,9547038,0.0
1668670897.1666088,9736675,0.0
1668671098.2900739,9836888,0.0
1668671307.66253,9942875,0.0
1668671394.132664,9984995,0.0
1668671468.6197772,10021227,0.0
1668671536.5168054,10054907,0.8333333134651184
1668671937.388937,10253571,0.0
1668672283.0051472,10424881,0.0
1668672370.0614421,10468784,0.0
1668672549.7868133,10559001,0.0
1668672615.1072137,10591401,0.0
1668672672.2379231,10620417,0.0
1668672722.073414,10645257,0.0
1668672792.0273037,10679817,0.0
1668672845.1774743,10705116,0.0
1668672857.2192643,10711596,0.0
1668673036.7571614,10801403,0.0
1668673090.0550818,10829641,0.0
1668673156.6621253,10860593,0.0
1668673300.158448,10934255,0.0
1668673618.5591357,11093360,0.0
1668673842.0328214,11203421,0.0
1668673871.1576166,11216932,0.1599999964237213
1668673995.883912,11278695,0.0
1668674254.6550312,11408000,0.0
1668674258.8559535,11410160,0.0
1668674395.3221464,11477072,0.0
1668674428.4041753,11495370,0.0
1668675064.1091228,11812779,0.38999998569488525
1668675261.3738663,11910858,0.11833333224058151
1668675467.9765072,12014412,0.0
1668675701.7365985,12131522,0.0
1668675833.2233841,12197736,0.0
1668676742.854613,12649146,0.0
1668676847.4354997,12700986,0.0
1668677196.6026876,12872053,0.0
1668677304.6080384,12924973,0.0
1668677817.422633,13181874,0.0
1668677899.018336,13222914,0.0
1668677993.4214406,13269723,0.0
1668677997.454968,13271883,0.0
1668678158.764227,13352191,0.0
1668678651.4835155,13597500,0.0
1668679060.0506487,13801194,0.0
1668679068.246742,13805376,0.0
1668679149.1190565,13846476,0.0
1668679894.3751934,14215842,0.0
1668680067.1204891,14301570,0.0
1668680347.014002,14440500,0.0
1668680401.4136727,14468861,0.5166666507720947
1668680555.0365968,14542957,0.0
1668680592.4512022,14563267,0.0
1668680604.4380276,14568604,0.0
1668680922.318117,14726220,0.0
1668681017.6123137,14773996,0.0
1668681266.8279266,14898970,0.0
1668681287.3306036,14908690,0.0
1668681422.2885056,14976869,0.0
1668681720.9503126,15125395,0.0
1668681758.8952281,15144738,0.0
1668681882.4124694,15206236,0.0
1668682086.0166483,15308281,0.0
1668682690.5394409,15607948,0.0
