Wall time,Step,Value
1669083100.5350916,119648,0.0
1669083310.5790346,225728,0.0
1669083395.5070357,269408,0.0
1669083492.3166423,318368,0.0
1669083629.707417,388448,0.0
1669083840.4651582,495008,0.0
1669083941.7479105,545888,0.0
1669084249.032882,702368,0.0
1669084285.461027,719648,0.0
1669084301.5090225,727328,0.0
1669084353.7738628,753728,0.0
1669084707.7795124,933728,0.0
1669084728.2533395,943328,0.0
1669085242.7813153,1203968,0.0
1669085426.080654,1295168,0.0
1669085450.4442496,1306688,0.0
1669085795.2855392,1482368,0.0
1669085944.8347528,1558208,0.0
1669085969.3638785,1569728,0.0
1669086258.090928,1714208,0.0
1669086785.2102826,1980433,0.0
1669086842.7839887,2009233,0.0
1669087203.6365974,2192307,0.0
1669087702.4728036,2443559,0.0
1669087791.5901568,2490119,0.0
1669087864.381432,2526119,0.0
1669087896.6651661,2541959,0.0
1669087957.5484078,2574119,0.0
1669088046.5343375,2618247,0.0
1669088249.0978246,2720295,0.0
1669088403.114526,2799178,0.0
1669088435.4796886,2815498,0.0
1669088545.9617245,2870440,0.0
1669088562.2816012,2878120,0.0
1669088614.7063894,2904822,0.0
1669088825.2356224,3012098,0.0
1669088877.748654,3038457,0.0
1669089101.2974024,3150442,0.0
1669089252.5093417,3226704,0.0
1669089366.0800693,3284252,0.0
1669089500.0547714,3351932,0.0
1669089747.745833,3476762,0.0
1669089921.18381,3564238,0.0
1669089945.2738326,3577678,0.0
1669090119.3868923,3664078,0.0
1669090199.8104434,3705190,0.0
1669090439.192554,3827598,0.0
1669090568.9792924,3892663,0.0
1669090728.2247474,3973023,0.0
1669090970.9731116,4095106,0.0
1669090975.0353522,4097986,0.0
1669091035.3549607,4128518,0.0
1669091076.033084,4148198,0.0
1669091108.356667,4164998,0.0
1669091137.0400906,4179398,0.0
1669091165.617255,4192667,0.0
1669091186.1876197,4204187,0.0
1669091190.4035957,4205147,0.0
1669091542.4642212,4384282,0.0
1669091639.9871106,4432282,0.0
1669091677.2856743,4451002,0.0
1669091709.5490878,4468282,0.0
1669091742.2230532,4483642,0.0
1669092078.785248,4653082,0.0
1669092115.2987967,4672762,0.0
1669092196.5779023,4713082,0.0
1669092249.3112893,4740276,0.0
1669092269.7804506,4751316,0.0
1669092302.1391122,4766676,0.0
1669092330.391499,4781076,0.0
1669092411.0915866,4821396,0.0
1669092435.2766783,4834356,0.0
1669092463.9610572,4849236,0.0
1669092532.356688,4882836,0.0
1669092771.6575892,5004756,0.0
1669092840.2192886,5039796,0.0
1669092961.9265683,5099685,0.0
1669092961.9269097,5100645,0.0
1669093023.1506274,5130405,0.0
1669093322.536343,5282085,0.0
1669093411.7046523,5327685,0.0
1669094075.2902353,5664040,0.0
1669094120.0603023,5687080,0.0
1669094273.815333,5763636,0.0
1669094317.9870174,5787156,0.0
1669094580.0584524,5920596,0.0
1669094624.8157115,5941716,0.0
1669094697.2523093,5978992,0.0
1669095101.8333185,6184912,0.0
1669095481.5029554,6376432,0.0
1669095562.40829,6416752,0.0
1669095687.1188352,6481072,0.0
1669095715.2899837,6494512,0.0
1669095799.9464936,6538672,0.0
1669095803.9629536,6541072,0.0
1669095953.1586332,6615472,0.0
1669095997.6496954,6638032,0.0
1669096110.8895423,6696592,0.0
1669096183.9351912,6732592,0.0
1669096317.6935205,6800752,0.0
1669096391.2530215,6837712,0.0
1669096484.4746568,6883792,0.0
1669096751.4944048,7020112,0.0
1669096849.1672869,7068112,0.0
1669096950.4667864,7118992,0.0
1669096962.710294,7125232,0.0
1669097154.4233792,7221712,0.0
1669097158.4111726,7224112,0.0
1669097267.66521,7279312,0.0
1669097442.1404781,7368592,0.0
1669097669.0979612,7483312,0.0
1669098271.819521,7785992,0.0
1669098418.1914563,7858472,0.0
1669098836.8213634,8070632,0.0
1669098869.5734756,8085992,0.0
1669098885.9933574,8094152,0.0
1669098906.2481465,8105672,0.0
1669098946.6556292,8124872,0.0
1669100066.3830917,8688100,0.0
1669100074.4983225,8691940,0.0
1669100078.5950751,8695780,0.0
1669100333.592308,8824420,0.0
1669100406.944653,8860900,0.0
1669100670.9252875,8994340,0.0
1669100679.0756974,8997220,0.0
1669100707.5674803,9011620,0.0
1669101006.1725314,9162340,0.0
1669101102.9868443,9210340,0.0
1669101208.646306,9263140,0.0
1669101261.9582615,9290980,0.0
1669101379.8214653,9350500,0.0
1669101424.7569478,9372100,0.0
1669101490.5772903,9406180,0.0
1669101706.9095662,9513700,0.0
1669101857.3850248,9589540,0.0
1669102449.9431303,9886660,0.0
1669102478.6271603,9900100,0.0
1669102663.1393735,9993700,0.0
1669102786.148487,10054660,0.0
1669102851.52767,10087300,0.0
1669102867.9832463,10094980,0.0
1669102941.9096768,10131940,0.0
1669103072.6853683,10198180,0.0
1669103113.3806357,10219300,0.0
1669103465.5949888,10394500,0.0
1669103837.60172,10580196,0.0
1669103931.5153596,10627716,0.0
1669104446.9291573,10886916,0.0
1669104801.5684986,11064036,0.0
1669104834.4098532,11080836,0.0
1669105121.0810955,11224836,0.0
1669105211.0583606,11269956,0.0
1669106052.4196918,11691255,0.0
1669106138.354527,11734935,0.0
1669106379.3511593,11854455,0.0
1669106416.4433837,11873655,0.0
1669106486.9774919,11907255,0.0
1669106588.709316,11960055,0.0
1669106641.7676868,11985495,0.0
1669106755.8298955,12043575,0.0
1669107074.7302456,12202935,0.0
1669107271.0347168,12301335,0.0
1669107332.4393895,12333015,0.0
1669107541.2262523,12435735,0.0
1669107896.8813407,12615255,0.0
1669107970.5067968,12650775,0.0
1669108228.40255,12779895,0.0
1669108273.611975,12802455,0.0
1669108392.9067774,12861495,0.0
1669108582.26156,12956535,0.0
1669108594.6144762,12963735,0.0
1669108668.7445266,12999735,0.0
1669108864.6769772,13097655,0.0
1669109327.7273052,13329770,0.0
1669109368.739682,13349352,0.0
1669109425.9673498,13378632,0.0
1669109532.7171376,13432392,0.0
1669109626.9172752,13478472,0.0
1669110291.429351,13810632,0.0
1669110463.5676892,13896072,0.0
1669110475.7500448,13901832,0.0
1669110786.8373675,14058312,0.0
1669110959.4416513,14144712,0.0
1669111033.431389,14180712,0.0
1669111087.291495,14207112,0.0
1669111099.544876,14214792,0.0
1669111140.4367507,14234472,0.0
1669111288.0746107,14308392,0.0
1669111329.4446917,14329032,0.0
1669111506.4338052,14415912,0.0
1669111526.8147252,14427912,0.0
1669111740.5975096,14533512,0.0
1669112124.9552362,14726806,0.0
1669112333.8946857,14830486,0.0
1669112370.8824794,14849686,0.0
1669112378.8572564,14853526,0.0
1669112415.6845925,14872246,0.0
1669112773.5649977,15049846,0.0
1669112806.235537,15066166,0.0
1669113048.7080476,15186166,0.0
1669113294.3358374,15310006,0.0
1669113327.2227,15326806,0.0
1669113352.1404657,15337846,0.0
1669113389.094144,15356086,0.0
1669114152.040688,15738483,0.0
1669114164.3018436,15744723,0.0
1669114602.5123153,15963123,0.0
1669114725.891493,16025043,0.0
1669115009.003226,16165498,0.0
1669115108.4754205,16214458,0.0
1669115166.073993,16243738,0.0
1669115741.0934901,16531368,0.0
1669116209.3652577,16764785,0.0
1669116225.854482,16772465,0.0
1669116394.686882,16855505,0.0
1669116469.1243188,16892465,0.0
1669116621.0752232,16969265,0.0
1669116719.7975032,17017265,0.0
1669116789.739925,17052785,0.0
1669116937.4278762,17125929,0.0
1669117137.5019553,17226249,0.0
1669117170.4263089,17243049,0.0
1669117698.973676,17507872,0.0
1669117887.798748,17600512,0.0
1669118076.6855435,17695072,0.0
1669118084.6799624,17700832,0.0
1669118174.672515,17745472,0.0
1669118239.7696512,17778592,0.0
1669118256.3468883,17785312,0.0
1669118289.1454494,17803072,0.0
1669118355.8203523,17834752,0.0
1669118827.762048,18070912,0.0
1669118901.6990128,18106912,0.0
1669119082.3825142,18197152,0.0
1669119513.583636,18412672,0.0
1669119513.5837905,18413152,0.0
1669119534.065825,18423232,0.0
1669119611.7039812,18461152,0.0
1669119918.849862,18613096,0.0
1669119951.6592824,18629218,0.0
1669119988.2637725,18648898,0.0
1669120008.7041557,18657538,0.0
