Wall time,Step,Value
1668984179.4736006,85088,0.0
1668984252.046033,119648,0.0
1668984264.6866097,126848,0.0
1668984473.9611006,225728,0.0
1668984517.1320126,247328,0.0
1668984564.3612628,269408,0.0
1668984666.53048,318368,0.0
1668984811.8027465,388448,0.0
1668985032.7683518,495008,0.0
1668985045.8721142,500288,0.0
1668985140.0686617,545888,0.0
1668985190.9770854,570848,0.0
1668985280.2255728,612608,0.0
1668985425.5418572,682688,0.0
1668985463.841245,702368,0.0
1668985502.5854597,719648,0.0
1668985519.4462242,727328,0.0
1668985557.8353305,745568,0.0
1668985574.65061,753728,0.0
1668985946.6612144,933728,0.0
1668985968.065616,943328,0.0
1668986446.426462,1171808,0.0
1668986472.1709235,1184288,0.0
1668986510.9267535,1203968,0.0
1668986588.067228,1239488,0.0
1668986695.5835478,1290848,0.0
1668986704.0189834,1295168,0.0
1668986716.7827775,1302368,0.0
1668986729.4714754,1306688,0.0
1668986776.7834656,1331168,0.0
1668987093.965239,1482213,0.0
1668987115.146564,1492666,0.0
1668987158.1412268,1511866,0.0
1668987253.2304964,1557946,0.0
1668987278.8886049,1569466,0.0
1668987368.7696207,1613146,0.0
1668987578.3914828,1713946,0.0
1668987612.1642199,1730266,0.0
1668987629.3414109,1737946,0.0
1668987667.6586564,1756186,0.0
1668987680.268811,1762906,0.0
1668987684.6083403,1764346,0.0
1668987861.1931028,1849306,0.0
1668987929.304947,1881466,0.0
1668988036.475217,1933306,0.0
1668988126.6626682,1974586,0.0
1668988135.0712843,1980346,0.0
1668988199.060622,2009146,0.0
1668988207.4885788,2014426,0.0
1668988241.4589412,2031226,0.0
1668988344.6379867,2079660,0.0
1668988580.541148,2192940,0.0
1668988849.7580733,2321580,0.0
1668989110.2082705,2445420,0.0
1668989153.0128388,2467500,0.0
1668989203.8076205,2491980,0.0
1668989216.5586917,2498220,0.0
1668989280.9261494,2527980,0.0
1668989314.9428709,2543820,0.0
1668989379.915662,2575980,0.0
1668989473.1503127,2620140,0.0
1668989687.5343432,2722380,0.0
1668989849.9719431,2801580,0.0
1668989884.2378318,2817900,0.0
1668989897.2590508,2824140,0.0
1668990000.5845504,2873100,0.0
1668990017.6600103,2880780,0.0
1668990073.5050194,2907660,0.0
1668990159.2426832,2948460,0.0
1668990249.0763545,2990220,0.0
1668990300.2587051,3016140,0.0
1668990356.1775184,3042540,0.0
1668990390.1038387,3059340,0.0
1668990591.521424,3155340,0.0
1668990754.448622,3232620,0.0
1668990775.7892144,3242220,0.0
1668990873.8028083,3290220,0.0
1668990942.5217574,3323340,0.0
1668991015.5072281,3357900,0.0
1668991080.4662805,3388140,0.0
1668991281.8023438,3483660,0.0
1668991462.646897,3571500,0.0
1668991492.142548,3584940,0.0
1668991569.053958,3622860,0.0
1668991672.518955,3671340,0.0
1668991758.3661199,3712620,0.0
1668991822.7459419,3743340,0.0
1668992015.815193,3835500,0.0
1668992152.7462046,3900780,0.0
1668992325.258229,3981900,0.0
1668992582.3150568,4105260,0.0
1668992586.5568948,4108140,0.0
1668992650.706658,4138860,0.0
1668992693.72831,4158540,0.0
1668992727.9564354,4175340,0.0
1668992758.7611685,4189740,0.0
1668992788.9773977,4203180,0.0
1668992810.4573543,4214700,0.0
1668992814.7137344,4215660,0.0
1668992857.3464108,4237260,0.0
1668992870.2909348,4242060,0.0
1668992913.0262322,4263180,0.0
1668993097.3064172,4350060,0.0
1668993191.150792,4395180,0.0
1668993289.5211847,4443180,0.0
1668993328.438928,4461900,0.0
1668993367.2600038,4479180,0.0
1668993397.2022603,4494540,0.0
1668993585.6776261,4584780,0.0
1668993752.7101378,4663980,0.0
1668993791.0817027,4683660,0.0
1668993795.3685942,4684140,0.0
1668993876.660618,4723980,0.0
1668993906.9040585,4738380,0.0
1668993932.6479335,4751340,0.0
1668993958.0756257,4762380,0.0
1668993989.0474799,4777740,0.0
1668994014.8725564,4789260,0.0
1668994019.19979,4792140,0.0
1668994105.5869815,4832460,0.0
1668994131.3323748,4845420,0.0
1668994165.4320452,4860300,0.0
1668994234.5334404,4893900,0.0
1668994384.804491,4966380,0.0
1668994441.0946798,4991820,0.0
1668994493.0546563,5015820,0.0
1668994506.0495749,5022060,0.0
1668994565.8031194,5050860,0.0
1668994608.854787,5071500,0.0
1668994690.4684372,5110860,0.0
1668994694.84416,5111820,0.0
1668994754.559863,5141580,0.0
1668994771.9003465,5149740,0.0
1668995072.9770265,5293260,0.0
1668995167.6046422,5338860,0.0
1668995270.8660965,5386860,0.0
1668995383.037074,5441100,0.0
1668995447.7957919,5471340,0.0
1668995878.4378247,5675340,0.0
1668995925.6629689,5698380,0.0
1668996085.51858,5775180,0.0
1668996137.5665088,5798700,0.0
1668996379.24953,5913900,0.0
1668996417.6980886,5932140,0.0
1668996460.457849,5953260,0.0
1668996464.970429,5954220,0.0
1668996542.7271173,5990700,0.0
1668996776.042256,6102060,0.0
1668996969.5400398,6194700,0.0
1668996973.8020818,6196620,0.0
1668997012.1462078,6215340,0.0
1668997378.7447135,6388140,0.0
1668997460.086042,6428460,0.0
1668997489.9201646,6442860,0.0
1668997597.3079252,6492780,0.0
1668997623.2294822,6506220,0.0
1668997696.3723097,6541260,0.0
1668997717.9430676,6550380,0.0
1668997722.31582,6552780,0.0
1668997877.7798805,6627180,0.0
1668997925.2184625,6649740,0.0
1668998050.193133,6708300,0.0
1668998058.7832584,6712620,0.0
1668998127.461862,6744300,0.0
1668998270.1755476,6812460,0.0
1668998287.297647,6821100,0.0
1668998348.1743305,6849420,0.0
1668998442.9775705,6895500,0.0
1668998709.953692,7021260,0.0
1668998731.1454577,7031820,0.0
1668998829.7406225,7079820,0.0
1668998937.3211708,7130700,0.0
1668998950.534658,7136940,0.0
1668999109.2272396,7211340,0.0
1668999152.5956514,7233420,0.0
1668999161.2436635,7235820,0.0
1668999212.8606699,7261740,0.0
1668999277.4092379,7291020,0.0
1668999462.6502619,7380300,0.0
1668999703.5099032,7495020,0.0
1668999733.848942,7508460,0.0
1669000342.956338,7797900,0.0
1669000494.103837,7870380,0.0
1669000944.166253,8082540,0.0
1669000978.352553,8097900,0.0
1669000991.2082496,8104620,0.0
1669000995.4318557,8106060,0.0
1669001016.9893053,8117580,0.0
1669001060.4229662,8136780,0.0
1669001233.07299,8219820,0.0
1669001241.5670679,8223180,0.0
