Wall time,Step,Value
1669303562.2473044,85088,0.0
1669303634.5809093,119648,0.0
1669303647.4592347,126848,0.0
1669303858.3423595,225728,0.0
1669303901.3531902,247328,0.0
1669303948.5764277,269408,0.0
1669304051.663307,318368,0.0
1669304197.6415596,388448,0.0
1669304421.0162718,495008,0.0
1669304433.875934,500288,0.0
1669304528.5619872,545888,0.0
1669304580.6470757,570848,0.0
1669304671.036692,612608,0.0
1669304817.6518486,682688,0.0
1669304856.2058682,702368,0.0
1669304894.8114228,719648,0.0
1669304912.0527797,727328,0.0
1669304950.5300355,745568,0.0
1669304967.6922784,753728,0.0
1669305341.85256,933728,0.0
1669305363.5650082,943328,0.0
1669305846.9009016,1171611,0.0
1669305873.1181016,1184091,0.0
1669305911.8575416,1203771,0.0
1669305988.8656428,1239291,0.0
1669306096.9940383,1290651,0.0
1669306105.5838432,1294971,0.0
1669306118.4835668,1302171,0.0
1669306127.1798995,1306491,0.0
1669306179.4706848,1330971,0.0
1669306499.631627,1481931,0.0
1669306521.6458511,1492349,0.0
1669306564.861023,1511549,0.0
1669306659.6773944,1557170,0.0
1669306681.043475,1568690,0.0
1669306775.4786224,1612311,0.0
1669306987.0145373,1712848,0.0
1669307021.4058168,1729168,0.0
1669307038.5339546,1736848,0.0
1669307073.8581543,1754867,0.0
1669307090.9673748,1761587,0.0
1669307090.9677641,1763027,0.0
1669307272.869093,1847742,0.0
1669307337.8092022,1879902,0.0
1669307450.7290034,1931742,0.0
1669307537.147789,1972980,0.0
1669307550.114402,1978740,0.0
1669307610.712847,2007540,0.0
1669307619.3966825,2012820,0.0
1669307658.0977306,2029620,0.0
1669307757.2891362,2078000,0.0
1669307994.2932289,2191280,0.0
1669308266.0093458,2319650,0.0
1669308530.2881877,2443490,0.0
1669308573.4699934,2465570,0.0
1669308625.519112,2490050,0.0
1669308638.5759764,2496290,0.0
1669308703.4927142,2526050,0.0
1669308737.8796208,2541869,0.0
1669308802.7703595,2574029,0.0
1669308897.79413,2618189,0.0
1669309113.9483862,2720429,0.0
1669309282.7140522,2799629,0.0
1669309312.920178,2815949,0.0
1669309330.2851167,2822189,0.0
1669309429.3084586,2870938,0.0
1669309446.5284493,2878618,0.0
1669309503.11131,2905498,0.0
1669309589.6304035,2946298,0.0
1669309680.6144614,2988058,0.0
1669309732.332353,3013923,0.0
1669309789.1593385,3040323,0.0
1669309823.6344862,3057123,0.0
1669310027.7748652,3153123,0.0
1669310192.4797785,3230185,0.0
1669310210.0367494,3239785,0.0
1669310313.9976919,3287785,0.0
1669310383.2608507,3320803,0.0
1669310457.501956,3355363,0.0
1669310518.0399277,3385275,0.0
1669310721.1579354,3480795,0.0
1669310908.1820166,3568635,0.0
1669310938.456213,3582075,0.0
1669311016.8890176,3619995,0.0
1669311120.8105533,3668475,0.0
1669311207.86551,3709755,0.0
1669311272.8828301,3740475,0.0
1669311468.5964756,3832442,0.0
1669311607.5154974,3897722,0.0
1669311776.3943915,3978724,0.0
1669312036.5963879,4101957,0.0
1669312045.3323922,4104767,0.0
1669312110.6746848,4135487,0.0
1669312150.0688872,4154910,0.0
1669312185.0342321,4171710,0.0
1669312215.5828533,4185847,0.0
1669312245.5903468,4199287,0.0
1669312271.6662314,4210793,0.0
1669312271.6665115,4211753,0.0
1669312315.1185927,4233028,0.0
1669312328.2241175,4237828,0.0
1669312371.2031364,4258948,0.0
1669312553.459953,4345531,0.0
1669312648.9970047,4390651,0.0
1669312753.6376562,4438335,0.0
1669312792.7483318,4457055,0.0
1669312827.3230963,4474335,0.0
1669312862.016302,4489626,0.0
1669313052.7655196,4579856,0.0
1669313217.8260162,4659056,0.0
1669313261.333098,4678736,0.0
1669313261.3332279,4679216,0.0
1669313347.7287962,4719056,0.0
1669313378.446291,4733456,0.0
1669313404.3083582,4746416,0.0
1669313425.951534,4757456,0.0
1669313461.0026615,4772816,0.0
1669313487.5887022,4784336,0.0
1669313491.9746702,4787216,0.0
1669313579.294544,4827536,0.0
1669313605.5755007,4840292,0.48249998688697815
1669313635.770278,4855172,0.0
1669313710.2365086,4888772,0.0
1669313862.447135,4961252,0.0
1669313914.4935737,4986692,0.0
1669313966.6303093,5010692,0.0
1669313979.551748,5016932,0.0
1669314040.4683883,5045732,0.0
1669314083.5513391,5066372,0.0
1669314170.9859023,5105732,0.0
1669314170.9861636,5106692,0.0
1669314236.154427,5136452,0.0
1669314253.3660536,5144612,0.0
1669314553.6606338,5287891,0.0
1669314653.447709,5333394,0.0
1669314753.6036997,5381394,0.0
1669314870.747794,5435634,0.0
1669314931.6491807,5465874,0.0
1669315367.930761,5669609,0.0
1669315415.803717,5692649,0.0
1669315582.3028862,5769449,0.0
1669315630.4658194,5792969,0.0
1669315874.7909994,5908169,0.0
1669315913.856817,5926409,0.0
1669315961.449903,5947529,0.0
1669315961.450167,5948489,0.0
1669316040.7065809,5984969,0.0
1669316275.2686946,6095920,0.0
1669316471.3641858,6188357,0.0
1669316475.7119732,6190277,0.0
1669316515.2534862,6208997,0.0
1669316880.8884656,6381447,0.0
1669316967.6639748,6421767,0.0
1669316998.0581348,6435949,0.0
1669317102.5772955,6485844,0.0
1669317133.057323,6499284,0.0
1669317207.6634636,6534324,0.0
1669317229.6127903,6543444,0.0
1669317233.9226255,6545844,0.0
1669317391.9455137,6620244,0.0
1669317440.2024572,6642804,0.0
1669317567.136734,6701364,0.0
1669317575.7578545,6705684,0.0
1669317640.8643894,6737364,0.0
1669317789.287172,6805524,0.0
1669317806.8145769,6814164,0.0
1669317867.5727115,6842484,0.0
1669317963.7636693,6888564,0.0
1669318229.450478,7014101,0.0
1669318255.6268938,7024661,0.0
1669318355.6031346,7072529,0.0
1669318464.678334,7123201,0.0
1669318477.5508745,7129441,0.0
1669318633.5396242,7203451,0.0
1669318681.6124766,7225531,0.0
1669318685.96695,7227931,0.0
1669318738.2917917,7253851,0.0
1669318803.4448953,7283131,0.0
1669318990.168126,7372051,0.0
1669319233.5777907,7486753,0.0
1669319264.0459435,7500193,0.0
1669319879.2804482,7789633,0.0
1669320031.671536,7861920,0.0
1669320484.3320076,8073894,0.0
1669320514.987231,8089254,0.0
1669320532.3341463,8095974,0.0
1669320532.334811,8097414,0.0
1669320558.9214718,8108934,0.0
1669320597.9594882,8128134,0.0
1669320776.3538013,8211174,0.0
1669320785.4161923,8214534,0.0
1669320919.4890313,8279814,0.0
1669321053.626059,8342694,0.0
1669321228.052239,8423814,0.0
1669321297.903159,8456934,0.0
1669321363.2346115,8488134,0.0
1669321397.9378316,8504454,0.0
1669321677.1329834,8635563,0.0
1669321795.4208503,8691243,0.0
1669321804.08828,8695083,0.0
1669321808.342391,8697003,0.0
1669321812.6600792,8698923,0.0
1669322087.9049597,8827563,0.0
1669322166.6414337,8864043,0.0
1669322450.3255832,8997483,0.0
1669322454.8457289,9000363,0.0
1669322485.1580968,9014763,0.0
1669322598.4636102,9067083,0.0
1669322808.506128,9165483,0.0
1669322812.9859636,9167403,0.0
1669322908.992998,9213483,0.0
1669323022.7595787,9266283,0.0
1669323084.149237,9294123,0.0
1669323210.8735802,9353643,0.0
1669323254.5474572,9375243,0.0
1669323328.5411768,9409323,0.0
1669323555.2408154,9516843,0.0
1669323638.3319163,9555723,0.0
1669323716.7520285,9592683,0.0
1669324223.6034625,9829803,0.0
1669324311.14481,9870603,0.0
1669324354.8376546,9889803,0.0
1669324381.1814497,9903243,0.0
1669324403.168993,9912843,0.0
1669324499.5366771,9957963,0.0
1669324582.433346,9996843,0.0
1669324713.8763542,10057803,0.0
1669324722.6622043,10063083,0.0
1669324744.6072094,10073163,0.0
1669324780.0186434,10090443,0.0
1669324797.6622336,10098123,0.0
1669324876.6152463,10135083,0.0
1669325020.501312,10201323,0.0
1669325064.2514832,10222443,0.0
1669325435.0981007,10397643,0.0
1669325833.1185803,10583403,0.0
1669325933.9825237,10630923,0.0
1669326082.1248474,10700523,0.0
1669326156.3162954,10735563,0.0
1669326487.780236,10890123,0.0
1669326544.5489173,10916043,0.0
1669326863.1553264,11067243,0.0
1669326902.4006,11084043,0.0
1669327207.139896,11228043,0.0
1669327207.1400204,11228523,0.0
1669327302.8356059,11273163,0.0
1669327395.0196667,11315883,0.0
1669328201.966216,11694436,0.0
1669328293.163351,11737999,0.0
1669328297.4538593,11739919,0.0
1669328314.9745774,11749039,0.0
1669328534.5238266,11850625,0.0
1669328547.824633,11857345,0.0
1669328591.9438486,11876545,0.0
1669328661.8120291,11910145,0.0
1669328678.9893813,11917345,0.0
1669328710.008149,11932705,0.0
1669328718.6920831,11936065,0.0
1669328775.2912273,11962945,0.0
1669328828.007398,11988256,0.0
1669328893.5770462,12018016,0.0
1669328954.6409621,12046336,0.0
1669329094.3885612,12111878,0.0
1669329291.3940547,12205301,0.0
1669329500.5395017,12303138,0.0
1669329553.063703,12328679,0.0
1669329566.0743818,12334439,0.0
1669329771.3492432,12430342,0.0
1669329784.4297812,12436102,0.0
1669330120.8347428,12594626,0.0
1669330164.7104018,12613826,0.0
1669330239.483159,12649062,0.0
1669330282.9144979,12670182,0.0
1669330509.9885085,12777324,0.0
1669330557.4828548,12799517,0.0
1669330684.2864406,12858468,0.0
1669330841.4717927,12931568,0.0
1669330885.5232873,12952688,0.0
1669330902.9318113,12959888,0.0
1669330977.09994,12995749,0.0
1669331182.5119195,13092532,0.0
1669331330.8607197,13162263,0.0
1669331400.9978073,13194423,0.0
1669331510.290805,13244753,0.0
1669331680.2718058,13324433,0.0
1669331719.7230272,13344005,0.0
1669331780.4373605,13373210,0.0
1669331898.8124578,13426970,0.0
1669331938.2558794,13445690,0.0
1669331995.127514,13472760,0.0
1669332518.733868,13718750,0.0
