Wall time,Step,Value
1668461889.92463,275079,0.0
1668462109.764314,389127,0.0
1668462152.5087922,412887,0.0
1668462587.463404,639399,0.0
1668462774.6546345,739191,0.0
1668462912.6800795,810471,0.0
1668463053.7664602,883335,0.0
1668463366.0213497,1044903,0.0
1668463812.2397504,1276167,0.0
1668464490.2122855,1627158,0.0
1668464526.1654518,1644582,0.0
1668464817.0181155,1794947,0.0
1668464978.338248,1877315,0.0
1668465241.1943626,2015123,0.0
1668465688.624864,2246336,0.0
1668465815.5787828,2311280,0.0
1668465924.7020566,2368304,0.0
1668465972.479321,2393648,0.0
1668466091.4295356,2453840,0.0
1668466142.4412088,2480768,0.0
1668467292.7185514,3074534,0.0
1668467353.2293487,3106214,0.0
1668468820.007078,3859316,0.0
1668468836.2461982,3867236,0.0
1668468900.047034,3900500,0.0
1668469028.276882,3965444,0.0
1668469255.0372903,4082660,0.0
1668469580.9536011,4251241,0.0
1668469608.7074533,4265497,0.0
1668469656.339163,4289257,0.0
1668469684.1572683,4303513,0.0
1668469840.0396404,4384297,0.0
1668470808.424315,4883257,0.0
1668470877.062933,4918105,0.0
1668470999.693911,4981465,0.0
1668471292.1232896,5133529,0.0
1668471367.5107503,5171545,0.0
1668471647.0169363,5315166,0.0
1668472293.360529,5647806,0.0
1668472401.0064564,5701662,0.0
1668472448.7265487,5727006,0.0
1668472563.4094183,5787198,0.0
1668472607.3356235,5809374,0.0
1668472615.5965922,5814126,0.0
1668473154.2615688,6091778,0.2130681872367859
1668473355.8362675,6196763,0.0
1668473681.4842472,6363567,0.0
1668473945.5372772,6499791,0.0
1668473985.8179662,6518799,0.0
1668474166.4953318,6612281,0.0
1668474201.9361067,6629705,0.0
1668474306.9598832,6683654,0.25284090638160706
1668474611.637894,6839820,0.0
1668475319.5130918,7201471,0.0
1668476113.189325,7610618,0.0
1668476893.4568965,8010220,0.0
1668477030.3326805,8079947,0.0
1668477182.6618094,8158194,0.0
1668477222.787523,8178786,0.0
1668477415.8801315,8276111,0.0
1668477516.7068555,8327612,0.0
1668477718.930332,8431473,0.0
1668477997.2996948,8571016,0.8056818246841431
1668478627.2460952,8890607,0.0
1668479133.215177,9148940,0.0
1668479233.3656344,9201209,0.0
1668479273.7082326,9220874,0.0
1668479586.8833547,9380906,0.0
1668479631.2909355,9403937,0.0
1668479798.6875281,9490162,0.0
1668480052.3874786,9618284,0.0
1668480307.4564471,9749184,0.0
1668480468.3721023,9831484,0.0
1668480624.4948518,9910840,0.0
1668480724.7665064,9962825,0.0
1668481319.6194904,10264717,0.0
1668481795.0980923,10508392,0.4124999940395355
1668481853.8802357,10540072,0.0
1668482148.054873,10689203,0.0
1668482351.0809157,10793008,0.3380681872367859
1668482568.1248975,10904654,0.0
1668482759.3572288,11002895,0.0
1668483369.4979346,11312832,0.0
1668483911.9364333,11589573,0.0
1668483989.495625,11627433,0.259659081697464
1668484218.1356006,11743927,0.0
1668484514.1204188,11894900,0.0
1668484775.50013,12028500,0.0
1668484844.5239398,12064635,0.0
1668484956.3852074,12120964,0.0
1668485529.833644,12416661,0.0
1668485909.5600052,12610622,0.0
1668486339.4858859,12828702,0.0
1668486941.2202892,13134138,0.0
1668486957.2137852,13143642,0.0
1668487149.3715553,13242060,0.0
1668487265.5538137,13301110,0.0
1668487372.189297,13353352,0.0
1668487443.8698432,13391058,0.7232954502105713
