Wall time,Step,Value
1668462006.4521575,275295,0.0
1668462221.635008,388814,0.0
1668462268.455386,412574,0.0
1668462706.4209933,639086,0.0
1668462895.1501393,738878,0.0
1668463031.4960585,810158,0.0
1668463173.0414279,883022,0.0
1668463482.1162684,1044590,0.0
1668463926.2246504,1275561,0.0
1668464600.3390768,1625824,0.0
1668464635.929407,1643248,0.0
1668464926.969378,1793310,0.0
1668465086.0753098,1875678,0.0
1668465348.5792952,2012912,0.0
1668465791.3821518,2242319,0.0
1668465916.7685003,2307263,0.0
1668466028.9677222,2364287,0.0
1668466075.9726882,2388702,0.0
1668466190.2110853,2448894,0.0
1668466241.5699024,2475822,0.0
1668467391.1438577,3069070,0.0
1668467454.8460193,3100750,0.0
1668468902.8942466,3850909,0.0
1668468918.4375904,3858829,0.0
1668468982.0932052,3891823,0.0
1668469109.9398205,3956767,0.0
1668469334.5843287,4073983,0.0
1668469659.2258177,4241524,0.0
1668469686.2120457,4255780,0.0
1668469730.30206,4279540,0.0
1668469757.8844569,4293796,0.0
1668469916.8096542,4374580,0.0
1668470873.2776532,4870056,0.0
1668470940.9166012,4904023,0.0
1668471064.630362,4967383,0.0
1668471361.701133,5119010,0.0
1668471434.245461,5156525,0.0
1668471716.8683903,5300336,0.0
1668472362.6306982,5631484,0.0
1668472468.8829846,5685340,0.0
1668472515.8669791,5710684,0.0
1668472631.347842,5770876,0.0
1668472674.7091932,5793052,0.0
1668472682.7690573,5797804,0.0
1668473226.8160334,6077185,0.0
1668473428.3615632,6182702,0.0
1668473763.7402046,6353774,0.0
1668474026.23319,6489241,0.0
1668474061.8075898,6507660,0.0
1668474244.169009,6602598,0.0
1668474280.621869,6619616,0.0
1668474385.0038702,6674222,0.0
1668474695.9616401,6832333,0.0
1668475399.1176486,7193573,0.0
1668476187.280613,7602019,0.0
1668476957.2533214,7995734,0.0
1668477094.737456,8065490,0.17045454680919647
1668477251.0102339,8145013,0.0
1668477287.1038811,8164778,0.0
1668477470.454842,8257602,0.0
1668477557.3470743,8303984,0.3068181872367859
1668477762.4962618,8408204,0.0
1668478036.169628,8549767,0.17556817829608917
1668478675.6346343,8876456,0.0
1668479155.323517,9123234,0.0
1668479252.4497676,9172446,0.0
1668479292.3479228,9192609,0.34375
1668479596.917673,9349864,0.0
1668479644.4835782,9374774,0.0
1668479803.6901855,9457146,0.6085227131843567
