Wall time,Step,Value
1668461691.0804334,275544,0.0
1668461912.4566565,389592,0.0
1668461956.0812793,413352,0.0
1668462590.1161027,738836,0.0
1668462728.3540003,810116,0.0
1668462873.4848516,882980,0.0
1668463190.8129036,1044548,0.0
1668463641.3674548,1275358,0.0
1668464329.7732303,1625280,0.0
1668464365.8963103,1642704,0.0
1668464658.5211518,1793184,0.0
1668464821.0218182,1875524,0.0
1668465092.4365582,2012207,0.0
1668465543.8088267,2242878,0.0
1668465667.1221035,2307822,0.0
1668465779.662379,2364846,0.0
1668465832.43953,2390190,0.0
1668465947.4281008,2450382,0.0
1668465999.8564181,2477310,0.0
1668467165.6043942,3069283,0.0
1668467230.9767127,3100963,0.0
1668468708.1471746,3847509,0.0
1668468788.8739684,3887972,0.0
1668468914.5844765,3952005,0.0
1668469146.3241167,4069043,0.0
1668469472.787031,4235128,0.0
1668469501.4449942,4249384,0.0
1668469546.0795398,4271356,0.0
1668469574.9763565,4285354,0.0
1668469727.9156473,4363357,0.0
1668470678.0946345,4845001,0.0
1668470747.3693,4879300,0.0
1668470863.942561,4939535,0.0
1668471137.1340685,5078736,0.0
1668471205.1704125,5113194,0.0
1668471480.1840146,5253093,0.0
1668472120.023204,5575289,0.0
1668472224.90812,5628492,0.0
1668472273.1878633,5652723,0.0
1668472386.822867,5710595,0.0
1668472427.6341014,5731478,0.0
1668472435.762505,5736102,0.0
1668472964.7697935,6004592,0.0
1668473172.153633,6110014,0.0
1668473489.9340415,6271894,0.0
1668473744.4785874,6401300,0.0
1668473781.0106964,6419023,0.0
1668473961.318244,6509983,0.0
1668473997.726658,6527407,0.0
1668474107.7795768,6582664,0.0
1668474410.8110664,6735445,0.0
1668475117.4221563,7090367,0.0
1668475903.0797627,7487991,0.0
1668476668.0374856,7874695,0.0
1668476795.1350641,7938291,0.0
1668476941.4508486,8013583,0.0
1668476977.778243,8032176,0.0
1668477164.0537577,8124967,0.0
1668477257.5491915,8173348,0.0
1668477465.537534,8276206,0.0
1668477738.2244186,8414232,0.0
1668478363.6291482,8731964,0.0
1668478849.2238324,8974950,0.25795453786849976
1668478946.6877313,9024551,0.0
1668478986.999252,9044406,0.42954546213150024
1668479284.168635,9195977,0.0
1668479332.7170699,9221321,0.0
1668479499.2731192,9304530,0.0
1668479748.2361684,9431250,0.0
1668479990.7578773,9555444,0.0
1668480152.7073903,9636335,0.0
1668480318.8019865,9720959,0.0
1668480420.0740383,9772405,0.0
1668481005.760758,10068315,0.512499988079071
1668481457.875061,10298334,0.0
1668481519.2048595,10328176,0.4829545319080353
1668481811.9183316,10476302,0.0
1668482020.1516051,10580501,0.0
1668482221.5851426,10682474,0.0
1668482399.021683,10773702,0.0
1668482977.587133,11064694,0.0
1668483492.6046565,11322773,0.0
1668483580.6167142,11366543,0.0
1668483806.501431,11482969,0.0
1668484084.1025298,11621493,0.0
1668484309.6699114,11736168,0.0
1668484378.813564,11771709,0.6295454502105713
1668484479.930921,11822266,0.0
1668484997.3671768,12082639,0.0
1668485362.8736963,12265769,0.5051136612892151
1668485841.6344876,12507437,0.5403409004211426
1668486530.5275362,12854183,0.0
1668486546.8502352,12862101,0.3295454680919647
1668486725.9059825,12953586,0.40965908765792847
1668486835.9622838,13008256,0.0
1668486932.7403057,13056817,0.7806817889213562
1668487017.31445,13099978,0.4681818187236786
1668487094.6431072,13139104,0.490340918302536
1668487163.3624356,13174188,0.0
1668487171.669203,13177356,0.0
1668487285.2306569,13234499,0.12102272361516953
1668487305.8573885,13246144,0.24318182468414307
1668487423.4685676,13305577,0.45056816935539246
1668487899.5431526,13545864,0.0
1668488154.391072,13676384,0.46875
1668488404.5842273,13801690,0.0
1668488514.629206,13857776,0.48636364936828613
1668488612.4038901,13906110,0.0
1668488706.9804604,13953061,0.0
1668489232.1802251,14218361,0.0
1668489697.919418,14451930,0.9545454382896423
1668489808.3871663,14507404,0.7142045497894287
1668489812.6419551,14508988,0.0
1668490044.5774155,14626172,0.0
1668490128.7311242,14669263,0.0
1668490202.045302,14706326,0.17386363446712494
1668490271.2096565,14740591,0.2920454442501068
1668490357.2060359,14782624,0.8079545497894287
1668490417.841017,14813981,0.8784090876579285
1668490433.8096075,14822971,0.0
1668490669.4686801,14941414,0.47215908765792847
1668490746.764531,14980489,0.0
1668490831.826289,15023208,0.0
1668491010.2259445,15113500,0.0
1668491403.8228765,15310396,0.0
1668491538.4865391,15377250,0.0
1668491665.952778,15440047,0.0
1668491701.7722137,15458660,0.0
1668491812.4501956,15515264,0.0
1668491853.7747493,15535762,0.0
1668491980.0420122,15598234,0.0
1668492208.7741647,15712697,0.6931818127632141
1668492212.9123087,15715330,0.40397727489471436
1668492381.758829,15800940,0.5346590876579285
1668492433.9115858,15827445,0.0
1668493310.308995,16271691,0.0
1668493603.0033722,16419541,0.10000000149011612
1668493902.55572,16570995,0.0
1668494217.647832,16732059,0.0
1668494387.5305285,16816720,0.0
1668495378.8678844,17314600,0.17386363446712494
1668495493.9414194,17372584,0.0
1668495875.8561485,17564600,0.0
1668495997.1148937,17626094,0.6238636374473572
1668496565.6849349,17912997,0.8613636493682861
1668496652.790293,17955754,0.0
1668496759.6242144,18008647,0.0
1668496763.6188238,18011576,0.23579545319080353
1668496927.3004344,18092834,0.0
1668497458.7681942,18356657,0.22840909659862518
1668497933.2800956,18593907,0.271590918302536
1668497937.1876318,18597673,0.6085227131843567
1668498031.5239432,18643002,0.23295454680919647
1668498896.499797,19077308,0.0
1668499121.8756394,19192236,0.125
1668499206.8590152,19234914,0.7965909242630005
1668499489.113624,19378681,0.0
1668499561.825989,19416981,0.0
1668499743.2224343,19507133,0.2664772868156433
1668499795.8126838,19533028,0.5903409123420715
1668499807.9498744,19539390,0.4420454502105713
1668500216.7938237,19744932,0.0
1668500334.3954237,19805521,0.0
1668500618.2528465,19947981,0.0
1668500638.140537,19957957,0.2914772629737854
1668500801.0046098,20041153,0.0
1668501132.7462082,20208378,0.2857954502105713
1668501165.1503115,20226035,0.0
1668501290.8641868,20288762,0.8613636493682861
1668501508.9003465,20397980,0.0
1668502082.3091884,20684674,0.3017045557498932
1668502135.5141473,20710812,0.643750011920929
1668502367.5799656,20827096,0.0
1668502613.1031322,20949929,0.5420454740524292
1668502641.5224884,20963677,0.7357954382896423
1668502998.773014,21143539,0.4017045497894287
1668503119.2096756,21200968,0.1409090906381607
1668503127.2382174,21206495,0.4852272868156433
1668503241.8494604,21263723,0.49318182468414307
