Wall time,Step,Value
1668659988.3512995,276080,0.0
1668660209.5098274,390128,0.0
1668660256.304566,413888,0.0
1668660693.1011288,639560,0.0
1668660886.1106572,739352,0.0
1668661019.657122,810632,0.0
1668661162.642591,883496,0.0
1668661285.1102147,946856,0.0
1668661474.6626828,1045064,0.0
1668661919.462516,1276277,0.0
1668662596.5975156,1627890,0.0
1668662632.298912,1645314,0.0
1668662920.3566837,1795794,0.0
1668663082.4370313,1878162,0.0
1668663349.950627,2015970,0.0
1668663796.2868955,2247234,0.0
1668663918.6411307,2312178,0.0
1668664030.1131847,2369202,0.0
1668664081.8889425,2394546,0.0
1668664197.9531255,2454738,0.0
1668664249.7191472,2481666,0.0
1668665412.4210033,3074470,0.0
1668665472.6511767,3106150,0.0
1668666936.5327268,3860134,0.0
1668666953.0449147,3868054,0.0
1668667016.3305936,3901318,0.0
1668667144.9601436,3966262,0.0
1668667373.029706,4083478,0.0
1668667703.8702617,4252966,0.0
1668667732.0851312,4267222,0.0
1668667780.174656,4290982,0.0
1668667808.0811398,4305238,0.0
1668667963.0966065,4386022,0.0
1668668938.5783606,4884982,0.0
1668669004.0403962,4918246,0.0
1668669007.994082,4919830,0.0
1668669132.5003114,4983190,0.0
1668669429.9465938,5135254,0.0
1668669505.9065561,5173270,0.0
1668669786.185346,5317414,0.0
1668670229.7490356,5545510,0.0
1668670431.2945151,5650054,0.0
1668670538.5362508,5703910,0.0
1668670586.5505042,5729254,0.0
1668670702.6447067,5789446,0.0
1668670746.8881614,5811622,0.0
1668670758.538921,5816374,0.0
1668671306.0419962,6096742,0.0
1668671514.9553554,6202870,0.0
1668671848.253086,6373942,0.0
1668672111.0076828,6510166,0.0
1668672150.5370357,6529174,0.0
1668672332.5788903,6624214,0.0
1668672363.7598267,6641638,0.0
1668672474.383544,6697078,0.0
1668672753.1258888,6841151,0.0
1668672784.4077191,6856991,0.0
1668673508.632381,7230815,0.0
1668674330.0382864,7655327,0.0
1668675123.6715257,8063999,0.0
1668675267.3246312,8136863,0.0
1668675423.9994175,8217647,0.0
1668675464.6722605,8238239,0.0
1668675657.2009978,8336447,0.0
1668675762.3164918,8388719,0.0
1668675968.5457723,8494847,0.0
1668676259.3118393,8640575,0.0
1668676917.1843674,8977967,0.0
1668677428.8970423,9239327,0.0
1668677532.8055637,9293183,0.0
1668677572.6742082,9313775,0.0
1668677888.3071463,9475343,0.0
1668677941.123721,9500687,0.0
1668678113.5835385,9589391,0.0
1668678376.2287145,9724031,0.0
1668678644.846484,9861839,0.0
1668678811.3947308,9947375,0.0
1668678979.3446271,10034495,0.0
1668679087.0780692,10089935,0.0
1668679704.368695,10406735,0.0
1668679795.7830646,10454255,0.0
1668680196.505573,10661759,0.0
1668680259.9044452,10693439,0.0
1668680564.8638134,10851839,0.0
1668680777.3677795,10961135,0.0
1668680998.4782681,11075183,0.0
1668681013.6644478,11083103,0.0
1668681192.815035,11174975,0.0
1668681805.7360198,11490191,0.0
1668682366.8540337,11779523,0.0
1668682453.841589,11823545,0.0
1668682697.4222736,11948681,0.0
1668683007.1863208,12108665,0.0
1668683259.1132176,12240137,0.0
1668683267.1681674,12244889,0.0
1668683350.8458219,12286073,0.0
1668683467.6034715,12345900,0.0
1668683550.6136568,12388668,0.0
1668684058.35471,12650028,0.0
1668684476.9462993,12863218,0.0
1668684996.12294,13128260,0.0
1668685778.5424273,13528505,0.0
1668685794.5573845,13536698,0.0
1668685991.1952474,13636847,0.0
1668686115.436208,13699963,0.0
1668686223.51447,13754743,0.0
1668686315.7962039,13802263,0.0
1668686403.5196018,13846615,0.0
1668686476.5624015,13884523,0.0
1668686484.3469002,13887691,0.0
1668686618.8117108,13958430,0.0
1668686650.4240844,13973638,0.0
1668686761.4095452,14031091,0.0
1668686782.040168,14042179,0.0
1668687336.3801103,14325262,0.0
1668687616.6232295,14469150,0.0
1668687910.9865541,14621796,0.0
1668688030.9172027,14682705,0.0
1668688139.1954377,14737656,0.7727272510528564
1668688228.705695,14786528,0.0
1668688802.7383728,15082510,0.0
1668689305.0870945,15340802,0.0
1668689428.9610562,15403722,0.0
1668689432.9237573,15405306,0.0
1668689689.6533566,15536689,0.0
1668689782.2138083,15583254,0.0
1668689861.9623418,15625091,0.0
1668689934.2171254,15661523,0.0
1668690029.458016,15712207,0.0
1668690100.7916496,15749057,0.0
1668690120.8772466,15758121,0.0
1668690165.0875375,15780297,0.0
1668690376.3215294,15890289,0.0
1668690460.8744338,15933057,0.0
1668690554.7296896,15981417,0.0
1668690758.0552604,16086690,0.33181819319725037
1668691202.7383313,16313422,0.0
1668691358.3328369,16393874,0.0
1668691502.446155,16466693,0.0
1668691542.0285802,16486631,0.0
1668691672.5486708,16554484,0.0
1668691724.6032176,16580750,0.0
1668691851.4880903,16648077,0.0
1668692097.1407614,16774287,0.0
1668692104.9621105,16777455,0.0
1668692291.360088,16874930,0.0
1668692343.2200773,16901858,0.0
1668693258.4777994,17370623,0.0
1668693299.017548,17391215,0.0
1668693350.9344869,17417005,0.6380681991577148
1668693470.8931372,17479280,0.0
1668693547.0366092,17517296,0.0
1668693834.6333926,17665697,0.0
1668693854.3927054,17675201,0.0
1668694202.3056717,17854193,0.0
1668694400.9011774,17953045,0.0
1668694445.4318974,17976805,0.0
1668695704.5365303,18617621,0.0
1668695852.441906,18692595,0.0
1668696324.1407945,18935643,0.0
1668696475.1614182,19013259,0.0
1668697191.225174,19378588,0.4113636314868927
1668697298.5664577,19434616,0.0
1668697422.0482936,19498970,0.32613635063171387
1668697429.723896,19501469,0.4801136255264282
1668697637.1670325,19609233,0.0
1668698018.8072882,19802993,0.0
1668698343.5882394,19966530,0.0
1668698885.9480495,20244438,0.0
1668698901.8709216,20250774,0.0
1668699017.973242,20310444,0.0
1668700064.9998856,20846666,0.4380681812763214
1668700305.9305098,20969698,0.0
1668700393.5233555,21014735,0.0
1668700505.476823,21073343,0.0
1668700700.3770156,21174070,0.0
1668700787.55866,21217596,0.0
1668700987.9375944,21321941,0.0
1668701040.614272,21350024,0.0
1668701056.723469,21357944,0.0
1668701528.3922045,21600964,0.0
1668701673.1324425,21674995,0.0
1668702031.1664753,21859617,0.0
1668702058.566088,21873873,0.0
1668702138.9927316,21914278,0.0
1668702260.4409003,21977638,0.0
1668702681.6286936,22195656,0.0
1668702738.4709172,22222912,0.0
1668702918.476611,22316368,0.0
1668703195.2776725,22457248,0.0
1668703215.5459044,22468336,0.0
1668703754.7372797,22743543,0.0
1668704027.879487,22882556,0.0
1668704095.5591862,22917404,0.0
1668704400.2467058,23074160,0.0
1668704721.069403,23238535,0.0
1668704760.7012982,23258223,0.0
1668705218.467749,23496319,0.0
1668705361.1990623,23569183,0.0
1668705376.8581398,23577103,0.0
