Wall time,Step,Value
1668657763.3808105,276080,0.0
1668657980.2186034,390128,0.0
1668658026.635361,413888,0.0
1668658455.073609,640400,0.0
1668658647.7656596,740192,0.0
1668658784.7629209,811472,0.0
1668658921.8443143,884336,0.0
1668659231.1069632,1045904,0.0
1668659676.1225045,1277168,0.0
1668660348.5764625,1628816,0.0
1668660379.7268462,1646240,0.0
1668660670.7384982,1796720,0.0
1668660827.0944433,1879088,0.0
1668661087.343613,2016896,0.0
1668661529.6592252,2247724,0.0
1668661653.0789285,2312668,0.0
1668661761.0760052,2369692,0.0
1668661808.1016808,2395036,0.0
1668661921.2366786,2455110,0.0
1668661972.3051555,2480812,0.0
1668663103.4434118,3074584,0.0
1668663162.4789143,3106264,0.0
1668664604.6085238,3860248,0.0
1668664620.3744895,3868168,0.0
1668664684.490326,3901432,0.0
1668664810.837397,3966376,0.0
1668665034.8218143,4083592,0.0
1668665357.5243473,4253080,0.0
1668665385.1287568,4267336,0.0
1668665428.0822358,4289901,0.0
1668665455.6834807,4304157,0.0
1668665609.2812428,4384558,0.0
1668666565.1288638,4880985,0.0
1668666633.1748796,4915833,0.0
1668666750.5398006,4978029,0.0
1668667039.7738562,5127713,0.0
1668667110.6613061,5164585,0.0
1668667382.2085536,5305680,0.0
1668667817.6054423,5531540,0.0
1668668018.048554,5635350,0.0
1668668122.9247308,5687990,0.0
1668668170.947465,5712492,0.0
1668668280.6531968,5771134,0.0
1668668324.451951,5793310,0.0
1668668336.0673935,5798062,0.0
1668668852.8565674,6068168,0.0
1668669045.7149076,6168462,0.0
1668669371.8703148,6336757,0.0
1668669626.4419658,6470294,0.0
1668669658.434968,6487681,0.0
1668669836.3271642,6578472,0.6460227370262146
1668669868.4233828,6595615,0.259659081697464
1668669972.3175135,6649493,0.0
1668670238.6730633,6789028,0.0
1668670270.0460548,6804868,0.0
1668670975.2939532,7170143,0.0
1668671763.653252,7579674,0.0
1668672518.2894418,7973719,0.0
1668672647.1652389,8042476,0.0
1668672780.6141431,8112029,0.7232954502105713
1668672820.5941296,8132389,0.0
1668673002.6766787,8225613,0.0
1668673093.8644774,8273810,0.1306818127632141
1668673288.7703946,8372696,0.0
1668673546.3105247,8507294,0.0
1668674162.8777015,8825934,0.0
1668674632.130145,9068883,0.0
1668674727.303643,9118425,0.5318182110786438
1668674763.251432,9136273,0.7875000238418579
1668675031.9589891,9276961,0.48181816935539246
1668675079.5972662,9300380,0.0
1668675229.948951,9378380,0.0
1668675470.2375278,9504218,0.0
1668675724.2872858,9635110,0.0
1668675879.916615,9715284,0.3761363625526428
1668676032.6497602,9794007,0.0
1668676134.5040936,9847223,0.0
1668676683.2570834,10131697,0.0
1668677129.65077,10364283,0.0
1668677183.9365835,10393225,0.0
1668677444.3467276,10527339,0.0
1668677629.289507,10624848,0.0
1668677831.2222755,10727647,0.0
1668678001.9570875,10817211,0.0
1668678583.3313584,11119776,0.0
1668679074.9748273,11372798,0.0
1668679142.4762855,11409256,0.0
1668679344.9083054,11512577,0.0
1668679611.3305478,11652253,0.0
1668679833.2758017,11765871,0.0
1668679841.2066524,11770597,0.0
