Wall time,Step,Value
1668461917.334177,275695,0.0
1668462135.1950593,389743,0.0
1668462178.1747794,413503,0.0
1668462613.2357945,640015,0.0
1668462803.4095373,739807,0.0
1668462939.7654562,811087,0.0
1668463076.0936205,883951,0.0
1668463385.2562027,1045519,0.0
1668463828.8533053,1276783,0.0
1668464500.039265,1627068,0.0
1668464531.734213,1644492,0.0
1668464822.0192294,1794394,0.0
1668464980.6048322,1876762,0.0
1668465243.2659369,2014570,0.0
1668465687.8136797,2245834,0.0
1668465812.8864725,2310778,0.0
1668465921.958191,2367802,0.0
1668465969.7228305,2393146,0.0
1668466084.1524653,2453338,0.0
1668466139.6859334,2480266,0.0
1668467275.1437972,3074021,0.0
1668467338.720567,3105701,0.0
1668468774.705421,3852597,0.0
1668468790.0951273,3860517,0.0
1668468853.9568064,3893781,0.0
1668468976.0322611,3958725,0.0
1668469204.2163174,4075941,0.0
1668469525.379917,4245429,0.0
1668469552.8799345,4259685,0.0
1668469600.9263587,4283445,0.0
1668469628.0304358,4297701,0.0
1668469781.1996481,4378485,0.0
1668470745.4543395,4877445,0.0
1668470811.9715037,4912159,0.0
1668470929.4601045,4973787,0.0
1668471216.1126418,5121559,0.0
1668471282.4550626,5156358,0.0
1668471552.008548,5294644,0.0
1668472178.2248616,5617909,0.0
1668472275.7571702,5670158,0.0
1668472323.1851385,5694540,0.0
1668472437.1415448,5753494,0.0
1668472476.06431,5775006,0.0
1668472488.0051942,5779758,0.0
1668473006.3805673,6051464,0.0
1668473211.9866061,6157056,0.0
1668473526.5753124,6321360,0.0
1668473777.2790954,6449321,0.0
1668473808.990956,6466656,0.0
1668473983.5512552,6556045,0.0
1668474015.1417263,6573469,0.0
1668474118.5812893,6626657,0.0
1668474412.555056,6778926,0.0
1668475112.722164,7141856,0.0
1668475899.7219124,7549381,0.0
1668476659.1023254,7942783,0.0
1668476793.8859665,8013751,0.0
1668476939.8755715,8088942,0.0
1668476979.7788134,8108780,0.0
1668477156.914611,8198243,0.0
1668477252.686475,8247646,0.2721590995788574
1668477448.0158608,8347786,0.0
1668477719.568436,8487637,0.0
1668478328.1703122,8801235,0.0
1668478776.2549443,9033508,0.0
1668478875.5957816,9083538,0.0
1668478915.284154,9103487,0.0
1668479216.968786,9260513,0.0
1668479265.0724506,9285571,0.26249998807907104
1668479431.382025,9370146,0.0
1668479668.4389675,9493460,0.0
1668479921.2606466,9623964,0.0
1668480075.693892,9704311,0.0
1668480238.5004706,9788537,0.0
1668480337.247368,9839690,0.0
1668480872.3112812,10115922,0.0
1668481326.0078075,10349021,0.0
1668481385.910199,10379451,0.0
1668481675.217706,10529586,0.7397727370262146
1668481873.8813345,10633028,0.0
1668482081.620619,10739101,0.0
1668482263.3130028,10833490,0.0
1668482849.2832618,11133821,0.42954546213150024
1668483382.6155448,11409980,0.0
1668483462.55734,11451712,0.0
1668483681.2412393,11563892,0.0
1668483964.7308302,11711208,0.0
1668484199.4604807,11831828,0.0
1668484207.5232573,11836580,0.0
1668484278.8741736,11873189,0.800000011920929
1668484381.3907351,11927460,0.0
1668484917.6889956,12203473,0.0
1668485316.5795925,12408978,0.0
1668485801.6855788,12659047,0.0
1668486509.6203806,13022973,0.0
1668486529.6839616,13031504,0.0
1668486704.2715638,13121701,0.0
1668486812.0827146,13177888,0.3164772689342499
1668486903.5843303,13225538,0.0
1668486986.1225803,13268680,0.4892045557498932
1668487057.9249275,13304583,0.7363636493682861
1668487129.7809584,13341600,0.0
1668487133.799464,13344708,0.0
1668487273.6382775,13414424,0.0
1668487301.2332885,13429153,0.0
1668487416.5348961,13489696,0.6795454621315002
1668487916.9662952,13747802,0.0
1668488189.434359,13886194,0.0
1668488471.036661,14030924,0.0
1668488578.0475175,14087128,0.0
1668488682.2363756,14140487,0.0
1668488772.7460017,14186701,0.6801136136054993
1668489278.0796978,14446714,0.0
1668489742.09548,14685791,0.0
1668489862.2048578,14746187,0.0
1668489862.2050529,14747009,0.5329545736312866
1668490086.3679812,14862945,0.0
1668490166.1628988,14903875,0.0
1668490241.3222697,14943156,0.0
1668490296.9409487,14971815,0.0
1668490388.470423,15018336,0.0
1668490452.2925515,15052458,0.0
1668490468.1504073,15060397,0.5329545736312866
1668490688.8673472,15172758,0.5392045378684998
1668490764.3886156,15210705,0.0
1668490848.4929333,15253597,0.0
1668491031.7241015,15348680,0.48806819319725037
1668491434.1852896,15555473,0.0
1668491578.5323281,15629602,0.0
1668491725.550431,15704936,0.0
1668491757.096801,15722072,0.0
1668491865.4359634,15776874,0.0
1668491917.9212608,15803269,0.0
1668492024.248242,15858125,0.5767045617103577
1668492243.5633342,15970324,0.0
1668492243.5638227,15972288,0.7840909361839294
1668492409.816326,16056802,0.0
1668492458.277132,16081481,0.0
1668493235.256659,16482458,0.0
1668493413.891534,16574909,0.0
1668493478.6987574,16608874,0.0
1668493753.275313,16749577,0.0
1668494035.2576516,16894766,0.0
1668494190.3389738,16975057,0.0
1668495383.929109,17587582,0.7176136374473572
1668495527.6191583,17661364,0.0
1668495984.7704759,17895976,0.0
1668496120.8186526,17965451,0.0
1668496757.3527439,18293017,0.0
1668496856.293244,18345214,0.0
1668496976.1963751,18405723,0.1301136314868927
1668496980.1506186,18408891,0.0
1668497183.9807994,18513031,0.17443181574344635
1668497802.2593682,18830776,0.0
1668498314.1489444,19092204,0.0
1668498326.2993314,19098540,0.0
1668498425.8346143,19150192,0.1829545497894287
1668499396.896831,19648226,0.0
1668499608.0495968,19756048,0.4579545557498932
1668499688.20358,19797919,0.7522727251052856
1668499932.0185144,19922406,0.0
1668500008.5072386,19959993,0.0
1668500186.677842,20052149,0.0
1668500234.9922261,20076796,0.0
1668500247.4210827,20084716,0.0
1668500641.9090097,20286760,0.8721590638160706
1668500752.4762902,20344171,0.31022727489471436
1668501041.2924068,20493584,0.5090909004211426
1668501065.0424187,20505094,0.0
1668501211.9808164,20581341,0.24886363744735718
1668501568.6637163,20764338,0.0
1668501615.869832,20787973,0.0
1668501763.7815166,20863937,0.0
1668501988.6610508,20980736,0.0
1668502004.7929397,20989805,0.0
1668502646.1048152,21319063,0.0
1668502694.5868886,21343905,0.35170453786849976
1668502947.2038128,21472705,0.7926136255264282
1668503190.6014638,21597132,0.0
1668503214.0359354,21609785,0.6272727251052856
1668503559.2881925,21784822,0.7835227251052856
1668503667.8147328,21840042,0.0
1668503680.0822628,21846469,0.0
1668503800.0259273,21907757,0.3494318127632141
1668503935.0244417,21978579,0.0
1668504353.256157,22193652,0.0
1668504907.8573053,22477313,0.0
1668504963.716027,22506935,0.6289772987365723
1668506354.6265688,23222582,0.605681836605072
1668506704.44545,23403966,0.0
1668507713.2617974,23921138,0.0
1668507800.6229627,23966278,0.0
1668507836.580241,23986018,0.30965909361839294
1668507844.5070746,23989009,0.9312499761581421
1668507892.9281988,24014073,0.0
1668507976.3774407,24057205,0.6744318008422852
1668508367.539366,24259494,0.8426136374473572
1668508379.424249,24265675,0.0
1668508383.4373202,24267259,0.0
1668508686.920806,24423751,0.14943182468414307
1668508974.6312368,24570484,0.9624999761581421
1668509320.8410428,24746185,0.6000000238418579
1668509493.4480805,24834951,0.668749988079071
1668509642.6835828,24911684,0.0
1668509711.1350622,24945720,0.0
1668510374.3027015,25286089,0.0
1668510636.754003,25421780,0.5176136493682861
1668510656.7983525,25430778,0.0
1668510665.1018255,25434677,0.8062499761581421
1668510677.679213,25441013,0.0
1668511319.8928323,25768852,0.10284090787172318
1668511519.9342926,25872225,0.0
1668512211.1325026,26224503,0.14204545319080353
1668512223.4038725,26229867,0.6363636255264282
1668512255.8236923,26245611,0.22215908765792847
1668512287.478144,26262046,0.7232954502105713
1668512539.8379674,26392158,0.0
1668512984.5445607,26620553,0.9147727489471436
1668512992.5404816,26625626,0.0
1668513214.0941663,26737737,0.9340909123420715
1668513439.7062833,26851509,0.8857954740524292
1668513559.2589571,26914661,0.0
1668513809.4009588,27043794,0.0
1668513908.895804,27093834,0.0
1668514057.0882332,27168980,0.9477272629737854
1668514549.0143006,27424051,0.0
1668514716.3161895,27510067,0.9630681872367859
1668514874.9488745,27591012,0.0
1668515989.0929813,28166098,0.0
1668516182.411065,28265912,0.0
1668516269.3091977,28310005,0.20511363446712494
1668516337.3903315,28345342,0.5306817889213562
1668516377.6018674,28366390,0.13636364042758942
1668516385.5169733,28369558,0.0
1668516595.3373792,28478643,0.7789772748947144
1668516786.2191448,28577590,0.0
1668517059.4628546,28716042,0.14374999701976776
1668517079.7055216,28725956,0.7744318246841431
1668517123.6389031,28749421,0.0
1668517203.7327206,28789288,0.0
1668517236.0047097,28805815,0.0
1668517396.1916625,28888019,0.0
1668517701.7396543,29045837,0.9664772748947144
1668517796.9885626,29094031,0.0
1668518591.9039967,29502497,0.1301136314868927
1668518599.738063,29505665,0.0
1668519443.4715354,29938951,0.6539772748947144
1668519658.9587867,30050098,0.0
1668519985.928927,30218129,0.3863636255264282
1668520154.1601536,30302372,0.0
1668520844.6129837,30657722,0.25227272510528564
1668520945.2274485,30708439,0.6732954382896423
1668521597.4065955,31041840,0.0
1668521656.2182775,31074168,0.5676136612892151
1668522138.2659626,31320557,0.7772727012634277
1668522293.1169987,31401461,0.0
1668522297.1914911,31402251,0.5511363744735718
1668522508.0676951,31512461,0.8056818246841431
1668522710.3518217,31616092,0.0
1668524401.941108,32478477,0.0
1668524606.3755057,32583579,0.47556817531585693
1668524618.856879,32588674,0.0
1668524663.1229625,32610366,0.0
1668525144.2993376,32859731,0.887499988079071
1668525176.7416286,32874898,0.8363636136054993
1668525256.6799412,32915703,0.7130681872367859
1668525422.5950983,33001724,0.0
1668525454.9515443,33019674,0.10625000298023224
1668525523.2996094,33054635,0.0
1668525535.0993614,33060326,0.6170454621315002
1668525668.2524457,33128309,0.6573863625526428
1668525799.8677118,33195075,0.625
1668525933.6877172,33263617,0.0
1668526064.6840687,33333246,0.0
1668526387.6473544,33497931,0.0
1668526820.5425653,33721421,0.0
1668527279.4704247,33958676,0.0
1668527391.7451925,34016177,0.6931818127632141
1668527416.1866596,34027831,0.0
1668527416.1871684,34029148,0.4051136374473572
1668527500.7293437,34072012,0.581250011920929
1668527839.856202,34244888,0.8744317889213562
1668527863.2988296,34258590,0.6380681991577148
1668528547.9317205,34609090,0.9437500238418579
1668528639.5779645,34654501,0.0
1668528788.3822763,34730567,0.0
1668528866.398783,34772291,0.2505681812763214
1668529325.0616999,35004519,0.6409090757369995
1668529429.360405,35059515,0.7988636493682861
1668529682.1002483,35186783,0.6153408885002136
1668530012.9731236,35356733,0.8857954740524292
1668530104.927299,35405703,0.8289772868156433
1668530140.6051996,35423359,0.0
1668530291.575357,35500934,0.0
1668530760.6978507,35740938,0.8511363863945007
1668531071.7621872,35899696,0.9289772510528564
1668531208.8768687,35970090,0.7801136374473572
1668531438.1515503,36086714,0.6653409004211426
1668531493.652945,36115958,0.6335227489471436
1668531787.068477,36266099,0.0
1668531874.8427854,36311902,0.0
1668531991.1534212,36371667,0.7454545497894287
1668532197.558599,36478127,0.8840909004211426
1668532281.6356444,36520598,0.9482954740524292
1668532412.3295174,36588002,0.23522727191448212
1668533151.0250192,36967915,0.0
1668533514.7973814,37153010,0.0
1668533889.4542093,37346914,0.0
1668534009.3549745,37407023,0.5136363506317139
