Wall time,Step,Value
1668461718.6270366,275079,0.0
1668461937.6497903,389127,0.0
1668462610.9636793,739170,0.0
1668462749.1931694,810450,0.0
1668462892.7633207,883314,0.0
1668463207.8925736,1044882,0.0
1668463653.409898,1275789,0.0
1668464341.77384,1627309,0.0
1668464664.7017887,1793765,0.0
1668464826.5845585,1875237,0.0
1668465096.4970355,2013045,0.0
1668465666.4116874,2306046,0.0
1668465778.666896,2362882,0.0
1668465830.802158,2388226,0.0
1668465946.2661767,2448164,0.0
1668465998.7915692,2475092,0.0
1668467158.1983488,3065830,0.0
1668467222.3451943,3097266,0.0
1668468908.3795295,3954527,0.0
1668469138.1842144,4070706,0.0
1668469494.2560265,4252508,0.0
1668469542.4229958,4276268,0.0
1668469566.7955325,4290524,0.0
1668470655.0575783,4847102,0.0
1668471097.440621,5072458,0.0
1668471169.807043,5108775,0.0
1668472056.6843743,5558140,0.0
1668472153.7840192,5607168,0.7715908885002136
1668472310.6974201,5686492,0.0
1668473345.2407906,6214645,0.0
1668473581.839784,6335958,0.0
1668473614.6887817,6351363,0.0
1668473767.0170453,6430125,0.0
1668474172.6229455,6634077,0.5210227370262146
1668474812.0239017,6957136,0.0
1668475538.2191043,7325505,0.0
1668476249.864969,7684233,0.0
1668476371.7592468,7745911,0.6079545617103577
1668476501.0131526,7812175,0.6551136374473572
1668476533.6529102,7829428,0.0
1668476704.14433,7915496,0.605681836605072
1668476794.3370094,7959833,0.8028408885002136
1668476957.4597728,8042484,0.0
1668477185.950759,8155640,0.0
1668477738.5153394,8434558,0.4886363744735718
1668478142.294092,8638524,0.925000011920929
1668478226.1009605,8683423,0.0
1668478517.1741452,8830792,0.0
1668478557.311449,8850963,0.0
1668478696.3197336,8920750,0.637499988079071
1668478890.5040448,9018287,0.0
1668479088.1366663,9118069,0.0
1668479210.1937225,9180941,0.6261363625526428
1668479339.3287516,9246662,0.7755681872367859
1668479425.0493116,9289032,0.0
1668479896.2415454,9525992,0.46193182468414307
1668480269.5664816,9715648,0.33579546213150024
1668480314.4125953,9737090,0.39886364340782166
1668480557.4162762,9859260,0.7403408885002136
1668480706.1502411,9935669,0.5261363387107849
1668480885.7745852,10024978,0.0
1668481033.1374986,10099716,0.0
1668481488.8741205,10328340,0.0
1668481891.2251456,10532848,0.0
1668481952.754,10561681,0.0
1668482344.2669945,10760135,0.0
1668482537.6338322,10855641,0.8346590995788574
1668483097.4518318,11136222,0.0
1668483422.203191,11297645,0.0
1668483787.8039892,11482275,0.12215909361839294
1668484343.6135066,11761091,0.0
1668484355.8221242,11767692,0.6005681753158569
1668484487.917647,11834617,0.8306818008422852
1668484582.1090205,11880708,0.0
1668484647.0610156,11914873,0.0
1668484700.356609,11941473,0.36704546213150024
1668484752.8143294,11967327,0.5511363744735718
1668484802.5948715,11992365,0.8153409361839294
1668484806.872965,11994309,0.0
1668485648.9232376,12418194,0.0
1668485849.2880652,12517801,0.0
1668485935.1920397,12561184,0.6937500238418579
1668486004.3970742,12595580,0.7835227251052856
1668486082.6332455,12635416,0.0
1668486484.8569741,12838833,0.6272727251052856
1668486845.1880825,13020654,0.0
1668486934.186447,13065445,0.0
1668487126.7830524,13163268,0.7454545497894287
1668487183.4685466,13191817,0.0
1668487252.2417781,13226446,0.6857954263687134
1668487301.2590811,13251764,0.0
1668487371.44519,13286412,0.0
1668487414.9106488,13308947,0.7818182110786438
1668487427.0733514,13315958,0.6954545378684998
1668487608.1137571,13407070,0.5329545736312866
1668487661.5454242,13433659,0.0
1668487739.185612,13472188,0.9227272868156433
1668487898.8334768,13554458,0.0
1668488456.719225,13837896,0.875
1668488619.4877782,13920204,0.0
1668488892.2926087,14056588,0.13636364042758942
1668488896.269935,14057878,0.5965909361839294
1668489030.6528625,14125509,0.0
1668489683.3024344,14455846,0.0
1668489901.8122299,14565980,0.0
1668490126.675052,14680807,0.0
