Wall time,Step,Value
1668461962.021069,275544,0.0
1668462182.875898,389592,0.0
1668462853.9205182,739656,0.0
1668462986.360334,810936,0.0
1668463127.8989923,883800,0.0
1668463436.5003111,1044604,0.0
1668463878.6105652,1274944,0.0
1668464547.915992,1623882,0.0
1668464868.3223746,1788388,0.0
1668465027.6459801,1870046,0.0
1668465290.078412,2007854,0.0
1668465731.7251968,2237780,0.0
1668465854.8759549,2301015,0.0
1668465965.5659325,2358039,0.0
1668466013.4943757,2383383,0.0
1668466128.2180474,2442054,0.0
1668466178.9911156,2468003,0.0
1668467300.0628722,3050574,0.0
1668467359.8149397,3081905,0.229545459151268
1668469023.3451388,3936419,0.0
1668469248.3261783,4051422,0.0
1668469606.116008,4234938,0.0
1668469654.825594,4258134,0.0
1668469682.5208304,4272390,0.0
1668470783.0851161,4834737,0.0
1668471243.0822983,5068371,0.0
1668471319.8692453,5106332,0.0
1668472217.531565,5561622,0.0
1668472321.1936061,5615077,0.0
1668472486.0991242,5697740,0.0
1668472525.3939714,5719149,0.0
1668473245.3102088,6087055,0.0
1668473550.991324,6242888,0.20511363446712494
1668473801.029627,6370719,0.4954545497894287
1668473837.3199146,6389727,0.0
1668474010.8301675,6477305,0.0
1668474147.6052957,6547443,0.0
1668474417.6765378,6684451,0.0
1668475093.968144,7025002,0.0
1668475859.3880358,7414929,0.4204545319080353
1668476593.013957,7787796,0.0
1668476728.4042196,7854502,0.0
1668476869.9064178,7927397,0.0
1668476906.0752556,7946096,0.0
1668477076.8999732,8030509,0.0
1668477166.9962826,8076856,0.0
1668477350.1698613,8168480,0.0
1668477597.406591,8294105,0.0
1668478182.5895698,8589344,0.0
1668478623.9921513,8813700,0.5073863863945007
1668478721.3166401,8861989,0.0
1668478761.446284,8882519,0.0
1668479039.0554569,9024603,0.0
1668479074.8848908,9043265,0.8693181872367859
1668479228.097754,9121690,0.0
1668479453.0245905,9236358,0.24318182468414307
1668479672.0152996,9347841,0.0
1668479799.3463392,9414115,0.5477272868156433
1668479939.3909833,9485171,0.0
1668480032.0917614,9532817,0.0
1668480585.9567735,9816046,0.0
1668481063.2576957,10056607,0.0
1668481115.2913377,10084088,0.7420454621315002
1668481396.32166,10226770,0.0
1668481591.9596078,10326711,0.12670454382896423
1668481788.166952,10428354,0.0
1668481974.0857928,10520722,0.0
1668482466.3126657,10770837,0.8500000238418579
1668482899.6449616,10992691,0.0
1668482967.5510874,11027290,0.0
1668483433.474169,11265147,0.0
1668483650.987985,11376152,0.0
1668484308.114321,11710559,0.7204545736312866
1668484649.3098502,11885122,0.0
1668485043.7607822,12088921,0.6727272868156433
1668485659.5401962,12404366,0.8727272748947144
1668485675.2439315,12412295,0.8806818127632141
1668485828.0697107,12490253,0.0
1668485924.4159467,12539619,0.7011363506317139
1668486011.7618644,12584528,0.44602271914482117
1668486087.5891976,12621965,0.4386363625526428
1668486151.7920465,12656312,0.0
1668486215.5649939,12687564,0.0
1668486219.5879474,12690295,0.1818181872367859
1668487111.7722957,13144760,0.0
1668487358.4629047,13269514,0.6221590638160706
1668487466.263484,13325338,0.0
1668487562.4911742,13373616,0.4909090995788574
1668487651.0552905,13419268,0.0
1668488108.3738053,13651873,0.0
1668488516.2541625,13857493,0.39261364936828613
1668488617.6176987,13909686,0.0
1668488829.0150487,14015902,0.0
1668488894.5000076,14048829,0.39829546213150024
1668488960.602028,14081779,0.0
1668489021.5522428,14112551,0.0
1668489095.3297126,14149396,0.5113636255264282
1668489160.5849016,14181885,0.5238636136054993
1668489176.4170775,14188794,0.0
1668489399.2251801,14302418,0.0
1668489472.832206,14338883,0.0
1668489549.4548872,14377448,0.0
1668489731.9271362,14470089,0.6602272987365723
1668490137.6935081,14676683,0.0
1668490419.390611,14820904,0.8988636136054993
1668490447.7634263,14835526,0.0
1668490605.5516179,14914099,0.0
1668490938.3933303,15084991,0.7170454263687134
1668490942.3360078,15086944,0.7903409004211426
1668491125.8615663,15179949,0.0
1668491973.001246,15611096,0.5761363506317139
1668492244.4794278,15750093,0.0
1668492508.744212,15886168,0.0
1668492797.4204345,16033518,0.0
1668492957.457294,16113664,0.0
1668494083.7751899,16688877,0.2852272689342499
1668494199.8664103,16747128,0.0
1668494573.0517347,16938216,0.0
1668494697.56521,17000970,0.16022726893424988
1668495274.0956848,17295158,0.0
1668495375.0779989,17345542,0.0
1668495483.827163,17401745,0.0
1668495492.0874596,17404913,0.0
1668495680.880387,17501402,0.2244318127632141
1668496243.8547666,17788326,0.0
1668496731.8290718,18035586,0.0
1668496831.8695662,18087091,0.22045454382896423
1668497685.8739657,18521914,0.0
1668497866.211943,18613058,0.6414772868156433
1668498167.3119304,18766265,0.7920454740524292
1668498236.1932309,18802543,0.20397727191448212
1668498405.1805038,18888499,0.0
1668498457.245181,18913685,0.0
1668498469.1512058,18919771,0.5113636255264282
1668498885.0456228,19130370,0.0
1668499002.3245685,19189857,0.0
1668499299.6685374,19341666,0.0
1668499319.826026,19351833,0.0
1668499504.3854275,19445969,0.0
1668499849.7856472,19622994,0.0
1668499890.6067572,19643681,0.0
1668500012.2683582,19704132,0.8840909004211426
1668500244.586129,19824396,0.7954545617103577
1668500934.471487,20176071,0.5272727012634277
1668501168.7870846,20295231,0.23636363446712494
1668501415.0498724,20420306,0.22840909659862518
1668501447.577926,20436182,0.0
1668501802.1578553,20616102,0.65625
1668501909.158863,20671074,0.0
1668501917.304921,20675685,0.8977272510528564
1668502042.5394857,20738896,0.0
1668502176.2951634,20806862,0.5965909361839294
1668502598.6278088,21020117,0.25
1668503163.9230375,21303340,0.17897726595401764
1668503227.8834794,21337940,0.0
1668504555.5393236,22011530,0.7829545736312866
1668504861.3856738,22166645,0.0
1668505785.0462623,22635910,0.8931818008422852
1668505848.8951077,22667830,0.7613636255264282
1668505889.5415359,22688756,0.0
1668505937.875976,22713798,0.0
1668506025.6743875,22758113,0.0
1668506406.6470268,22951120,0.9198863506317139
1668506418.5754688,22956096,0.706250011920929
1668506971.6998687,23236329,0.0
1668507308.611895,23404682,0.24147726595401764
1668507688.6449726,23597211,0.5420454740524292
1668508288.1159716,23901505,0.0
1668508539.2103083,24027663,0.0
1668508559.5351708,24038527,0.0
1668508567.6436086,24042905,0.0
1668508576.0229046,24047182,0.0
1668509163.6248064,24344733,0.0
1668509318.421423,24423513,0.0
1668509943.2889352,24741549,0.0
1668509955.0280304,24747647,0.44090908765792847
1668510023.656921,24780951,0.8636363744735718
1668510291.5427718,24916909,0.0
1668510764.565296,25153953,0.0
1668510772.8170116,25159487,0.5556818246841431
1668511035.1057265,25290403,0.4431818127632141
1668511323.0383599,25434880,0.0
1668511476.6523232,25513715,0.0
1668511801.7116446,25676526,0.0
1668511903.2086623,25728909,0.8306818008422852
1668512077.8935883,25815257,0.6727272868156433
1668512597.0035276,26078182,0.7045454382896423
1668512789.062253,26176034,0.8477272987365723
1668512941.3084304,26253556,0.0
1668514110.1090593,26845338,0.0
1668514319.6398635,26953521,0.0
1668514407.991862,26997925,0.0
1668514470.7781591,27031295,0.6278409361839294
1668514747.8327153,27171681,0.0
1668514956.9722962,27278430,0.0
1668515235.5642133,27419979,0.8693181872367859
1668515389.672148,27496538,0.8363636136054993
1668515430.6595418,27517266,0.0
1668515611.3894439,27609807,0.3738636374473572
1668515928.7622132,27772476,0.8153409361839294
1668516037.1802428,27827803,0.10625000298023224
1668516857.3083577,28245346,0.0
1668517652.5445235,28648949,0.0
1668517863.165116,28753951,0.6835227012634277
1668518143.4254723,28895250,0.0
1668519032.959468,29349225,0.0
1668519997.4509697,29840610,0.0
1668520081.6351104,29883977,0.0
1668520862.4206467,30280464,0.0
1668520862.4209414,30281431,0.45056816935539246
1668521100.7132502,30401586,0.7346590757369995
1668521310.0784392,30508996,0.0
1668522976.477703,31355931,0.9465909004211426
1668523189.324853,31464026,0.0
1668523197.2725675,31468845,0.43465909361839294
1668523685.6524312,31719138,0.48068180680274963
1668523714.0333269,31732282,0.0
1668523786.3810487,31768997,0.33522728085517883
1668523906.0497296,31830581,0.0
1668523938.2273154,31847239,0.2613636255264282
1668524126.402324,31943720,0.0
1668524230.4299688,31997730,0.0
1668524344.3456988,32053538,0.7596591114997864
1668524461.0113118,32113880,0.8863636255264282
1668524755.5066292,32263639,0.0
1668525152.4904563,32464941,0.5522727370262146
1668525588.2575767,32687745,0.19715909659862518
1668525713.3555763,32750120,0.6323863863945007
1668525745.5783086,32767058,0.0
1668526188.9392154,32992746,0.5647727251052856
1668526863.7489781,33334742,0.0
1668526956.1116238,33380500,0.0
1668527136.5637999,33474015,0.0
1668527231.8515904,33522631,0.0
1668527732.8244054,33777282,0.0
1668527837.813126,33830682,0.0
1668528092.8702748,33958836,0.6386363506317139
1668528520.3791506,34171401,0.0
1668528549.0642254,34186789,0.0
1668528708.4765985,34265961,0.9511363506317139
1668529128.6086621,34477752,0.0
1668529403.1097932,34614083,0.41874998807907104
1668529520.4490256,34674397,0.6943181753158569
1668529733.033341,34780024,0.3397727310657501
1668530079.9557343,34954301,0.6238636374473572
1668530157.6125314,34993191,0.0
1668530274.8734286,35053010,0.6460227370262146
1668530503.1816742,35167269,0.0
1668530589.053579,35209557,0.0
1668530703.101662,35267971,0.0
1668532110.024786,35974577,0.7517045736312866
1668532458.396701,36150355,0.43977272510528564
1668532482.3103745,36162392,0.0
1668533036.9799829,36445491,0.0
1668533134.2669597,36494155,0.0
1668533525.1505983,36693977,0.7147727012634277
1668533686.0307677,36774365,0.0
1668533794.2078233,36830563,0.0
1668533826.1604214,36846043,0.0
1668533890.3165634,36880144,0.6636363863945007
1668534095.0479424,36984057,0.8528409004211426
1668534176.1147144,37024680,0.0
1668534208.4094791,37042072,0.0
1668534260.492452,37066824,0.7335227131843567
1668534591.8706312,37234733,0.8647727370262146
1668534611.8829927,37245079,0.0
1668534635.9087625,37257376,0.8732954263687134
1668535062.0971124,37475160,0.0
1668535122.5137684,37505401,0.0
1668535843.9172945,37872035,0.5539772510528564
