Wall time,Step,Value
1668695715.7113936,95248,0.0
1668695966.574239,228648,0.0
1668696272.7361984,390248,0.0
1668696559.6386824,540848,0.0
1668697107.9417639,826448,0.0
1668697558.6191597,1061248,0.0
1668697617.002711,1093048,0.0
1668697761.7309713,1168648,0.0
1668697773.8931785,1175448,0.0
1668697824.4350114,1201648,0.0
1668697847.8610904,1212848,0.0
1668697934.2301395,1258020,0.0
1668697953.4464147,1269020,0.0
1668698106.9466956,1348220,0.0
1668698204.417259,1400420,0.0
1668698386.299311,1495020,0.0
1668698456.4305246,1531002,0.0
1668698702.8039644,1660402,0.0
1668698804.5917578,1713002,0.0
1668698859.1298075,1740924,0.0
1668699074.7438722,1852520,0.0
1668699254.0794375,1944520,0.0
1668699269.6580977,1952720,0.0
1668699301.5772154,1969520,0.0
1668699345.433762,1991912,0.0
1668699357.3332763,1997912,0.0
1668699441.108092,2040249,0.0
1668699535.9194367,2091006,0.0
1668699614.7167983,2130871,0.0
1668699759.5362308,2206319,0.0
1668700058.6997747,2362695,0.0
1668700133.6815038,2402228,0.0
1668700253.0215795,2463263,0.3700000047683716
1668700296.1955132,2484253,0.5364999771118164
1668700433.1226933,2556840,0.0
1668700555.890044,2620624,0.46000000834465027
1668700614.938974,2651606,0.3880000114440918
1668700730.0137856,2711347,0.0
1668700899.9841843,2798416,0.6894999742507935
1668701258.5680177,2983541,0.0
1668701389.9856837,3051455,0.5139999985694885
1668701394.0511255,3053438,0.0
1668701642.6735547,3180520,0.6355000138282776
1668701716.0282729,3216457,0.5590000152587891
1668701861.7488253,3290168,0.621999979019165
1668701881.8883405,3301271,0.6625000238418579
1668701918.4114714,3319492,0.6984999775886536
1668701942.5617008,3330978,0.6940000057220459
1668702170.0683184,3448502,0.320499986410141
1668702249.43534,3488575,0.6579999923706055
1668702410.637142,3570372,0.621999979019165
1668702505.256799,3619363,0.6940000057220459
1668702813.0185683,3778108,0.6129999756813049
1668702863.8412166,3804959,0.6535000205039978
1668702895.1580734,3821073,0.6759999990463257
1668702987.1651611,3868248,0.7164999842643738
1668703022.5210853,3886811,0.5230000019073486
1668703308.3184996,4032641,0.6085000038146973
1668703406.372912,4084161,0.621999979019165
1668703643.4539273,4207124,0.5950000286102295
1668703670.971979,4222924,0.6759999990463257
1668703687.1759777,4229865,0.6804999709129333
1668703699.1149147,4236331,0.0
1668703707.0170474,4240014,0.6039999723434448
1668703770.3985374,4273921,0.6175000071525574
1668703809.7901428,4294640,0.6984999775886536
1668703989.698076,4386013,0.6894999742507935
1668703993.7215772,4388798,0.6265000104904175
1668704228.8729758,4508253,0.0
1668704396.329552,4594398,0.6940000057220459
1668704407.982804,4600079,0.6579999923706055
1668704591.9628587,4695606,0.5814999938011169
1668704624.3135457,4711412,0.6489999890327454
1668704680.6529882,4739153,0.6894999742507935
1668704692.4262092,4745466,0.6535000205039978
1668704716.7785525,4758425,0.6309999823570251
1668704876.083386,4841269,0.671500027179718
1668704908.6132398,4857546,0.6039999723434448
1668704928.3667297,4866430,0.7524999976158142
1668704936.3970394,4872002,0.5454999804496765
1668705039.2769272,4923658,0.6669999957084656
1668705051.2025688,4929750,0.6265000104904175
1668705154.6054535,4984505,0.5230000019073486
