Wall time,Step,Value
1668773994.6787064,95248,0.0
1668774245.8203175,228648,0.0
1668774552.1559,390248,0.0
1668774838.9903173,540848,0.0
1668775379.2143931,826448,0.0
1668775826.0494218,1061248,0.0
1668775884.8115,1093048,0.0
1668776029.8345132,1168647,0.0
1668776041.2973893,1175447,0.0
1668776091.6802924,1201647,0.0
1668776114.3178024,1212847,0.0
1668776200.378472,1258047,0.0
1668776220.1633723,1269047,0.0
1668776371.987893,1348247,0.0
1668776469.1115067,1400447,0.0
1668776652.0119581,1495047,0.0
1668776717.7386658,1531047,0.0
1668776964.150929,1660371,0.0
1668777066.2775085,1712971,0.0
1668777120.9266663,1740971,0.0
1668777331.8752346,1852571,0.0
1668777509.6705863,1944571,0.0
1668777525.4241505,1952771,0.0
1668777599.808593,1991971,0.0
1668777611.5429258,1997971,0.0
1668777694.658528,2040352,0.0
1668777793.399308,2091070,0.0
1668777867.9704874,2131068,0.0
1668778013.6925972,2206629,0.0
1668778317.297105,2364822,0.0
1668778395.966628,2405203,0.0
1668778519.1955123,2468137,0.0
1668778562.605625,2491639,0.0
1668778720.572672,2572347,0.0
1668778863.760671,2646301,0.0
1668778938.074049,2685800,0.0
1668779090.2403717,2764237,0.0
1668779313.0668194,2879121,0.0
1668779777.2191682,3121018,0.17649999260902405
1668779930.8158624,3200738,0.5139999985694885
1668779938.5670595,3203076,0.4059999883174896
1668780208.1550128,3343820,0.6535000205039978
1668780284.405231,3381453,0.671500027179718
1668780427.5759976,3456926,0.0
1668780451.3404045,3468876,0.6535000205039978
1668780486.5738168,3487608,0.0
1668780510.6476414,3498622,0.5950000286102295
1668780736.68736,3615874,0.5544999837875366
1668780811.7153406,3654914,0.703000009059906
1668780972.466827,3736178,0.6759999990463257
1668781065.0201178,3784171,0.703000009059906
1668781358.2108443,3935493,0.6579999923706055
1668781406.0103993,3959861,0.671500027179718
1668781434.231992,3974634,0.6175000071525574
1668781517.546866,4016639,0.6129999756813049
1668781549.739459,4033919,0.5184999704360962
1668781819.9464839,4171910,0.6265000104904175
1668781914.7914634,4221060,0.7074999809265137
1668782136.1582472,4333669,0.6894999742507935
1668782163.7843122,4348737,0.6489999890327454
1668782175.6522484,4354879,0.6669999957084656
1668782187.4487464,4360450,0.6984999775886536
1668782191.4847836,4363691,0.6625000238418579
1668782251.2544796,4394083,0.703000009059906
1668782287.397133,4412838,0.6940000057220459
1668782457.705448,4500410,0.6669999957084656
1668782671.3022046,4610066,0.671500027179718
1668782822.277933,4687957,0.6399999856948853
1668782830.4816716,4692544,0.5814999938011169
1668782995.608,4777071,0.7210000157356262
1668783023.6773396,4791670,0.6535000205039978
1668783075.9596078,4818810,0.6940000057220459
1668783088.2563033,4824734,0.6759999990463257
1668783112.4302864,4836480,0.6175000071525574
1668783259.4812472,4912326,0.5274999737739563
1668783287.9840455,4927309,0.6894999742507935
1668783304.0908356,4935245,0.6669999957084656
1668783315.927039,4940499,0.7210000157356262
1668783407.617559,4987434,0.5544999837875366
1668783419.6140375,4993743,0.671500027179718
1668783516.7138474,5043026,0.671500027179718
1668783584.801743,5077882,0.7120000123977661
1668783613.16089,5091582,0.703000009059906
1668783713.1261694,5142962,0.6039999723434448
1668783789.5601368,5181526,0.6175000071525574
1668783801.33214,5188676,0.7164999842643738
1668783833.843088,5204160,0.6850000023841858
1668783841.5492463,5209952,0.6804999709129333
1668783889.9036784,5234083,0.703000009059906
1668783965.4134061,5273516,0.4104999899864197
1668784046.3184798,5313560,0.6175000071525574
1668784063.1230996,5322681,0.6759999990463257
1668784124.0692048,5352780,0.6625000238418579
1668784227.487929,5405356,0.6850000023841858
1668784378.2607942,5483424,0.6669999957084656
1668784382.1876934,5485604,0.7210000157356262
1668784389.9220495,5490461,0.6625000238418579
1668784409.9471445,5499388,0.6129999756813049
1668784446.677905,5519051,0.671500027179718
1668784450.6470554,5519504,0.7210000157356262
1668784772.2851894,5683708,0.6850000023841858
1668784796.355801,5696523,0.6625000238418579
1668784796.3562016,5696873,0.5049999952316284
1668784800.6861274,5698083,0.6625000238418579
1668784812.8712842,5705392,0.734499990940094
1668784832.964845,5714877,0.6940000057220459
1668784880.7917871,5739890,0.671500027179718
1668784937.3302355,5768798,0.5634999871253967
1668784968.9790363,5784159,0.6309999823570251
1668784976.968129,5788598,0.6535000205039978
1668785121.8731115,5862152,0.6759999990463257
1668785146.3016117,5874906,0.6804999709129333
1668785174.8464882,5889340,0.7074999809265137
1668785215.6608992,5910391,0.6445000171661377
1668785363.9605145,5986186,0.621999979019165
1668785532.6407902,6071393,0.6535000205039978
1668785559.997822,6086198,0.6894999742507935
1668785567.68819,6089561,0.671500027179718
1668785607.931144,6109442,0.5995000004768372
